x, y, z
1310501106, 1048360475, 265022872
1048360475, 265022872, 2265743481
265022872, 2265743481, 1749382926
2265743481, 1749382926, 2845043175
1749382926, 2845043175, 1327091412
2845043175, 1327091412, 3353635301
1327091412, 3353635301, 437236330
3353635301, 437236330, 1356872691
437236330, 1356872691, 387871568
1356872691, 387871568, 3935322001
387871568, 3935322001, 1832212230
3935322001, 1832212230, 2058016831
1832212230, 2058016831, 3093821196
2058016831, 3093821196, 3238251901
3093821196, 3238251901, 3646398690
3238251901, 3646398690, 597502667
3646398690, 597502667, 418493960
597502667, 418493960, 3595640745
418493960, 3595640745, 3772451838
3595640745, 3772451838, 2152521623
3772451838, 2152521623, 773868612
2152521623, 773868612, 2010415637
773868612, 2010415637, 1594053722
2010415637, 1594053722, 2970084003
1594053722, 2970084003, 1576900032
2970084003, 1576900032, 513835201
1576900032, 513835201, 1129281014
513835201, 1129281014, 2480955375
1129281014, 2480955375, 2746527356
2480955375, 2746527356, 3307857837
2746527356, 3307857837, 3054873810
3307857837, 3054873810, 3774399355
3054873810, 3774399355, 2471359096
3774399355, 2471359096, 4113810137
2471359096, 4113810137, 3797906670
4113810137, 3797906670, 4245666119
3797906670, 4245666119, 2561342900
4245666119, 2561342900, 2583387717
2561342900, 2583387717, 3775236682
2583387717, 3775236682, 776744275
3775236682, 776744275, 230861872
776744275, 230861872, 3802416625
230861872, 3802416625, 2165041382
3802416625, 2165041382, 524897183
2165041382, 524897183, 69016044
524897183, 69016044, 3236185565
69016044, 3236185565, 3913141442
3236185565, 3913141442, 3697442859
3913141442, 3697442859, 3717178088
3697442859, 3717178088, 3488573961
3717178088, 3488573961, 1326035422
3488573961, 1326035422, 3074389751
1326035422, 3074389751, 272163620
3074389751, 272163620, 2946760309
272163620, 2946760309, 1050498106
2946760309, 1050498106, 3164609539
1050498106, 3164609539, 2981934752
3164609539, 2981934752, 536252193
2981934752, 536252193, 809611222
536252193, 809611222, 2825427791
809611222, 2825427791, 2780838236
2825427791, 2780838236, 1755179021
2780838236, 1755179021, 1727463602
1755179021, 1727463602, 2213372123
1727463602, 2213372123, 2342897496
2213372123, 2342897496, 3640595769
2342897496, 3640595769, 1414578894
3640595769, 1414578894, 1518278823
1414578894, 1518278823, 3347643540
1518278823, 3347643540, 1817797285
3347643540, 1817797285, 4254183978
1817797285, 4254183978, 2956373683
4254183978, 2956373683, 1115338000
2956373683, 1115338000, 3727842385
1115338000, 3727842385, 503827142
3727842385, 503827142, 2801880831
503827142, 2801880831, 3187477708
2801880831, 3187477708, 3137457725
3187477708, 3137457725, 44583074
3137457725, 44583074, 4260128139
44583074, 4260128139, 3602866120
4260128139, 3602866120, 958252137
3602866120, 958252137, 1525393342
958252137, 1525393342, 1454480983
1525393342, 1454480983, 312101380
1454480983, 312101380, 3857091285
312101380, 3857091285, 2062132250
3857091285, 2062132250, 1837294947
2062132250, 1837294947, 2513151872
1837294947, 2513151872, 1932701057
2513151872, 1932701057, 3400874422
1932701057, 3400874422, 789997231
3400874422, 789997231, 1534235708
789997231, 1534235708, 821753965
1534235708, 821753965, 1593353362
821753965, 1593353362, 3639774779
1593353362, 3639774779, 223046712
3639774779, 223046712, 4282808217
223046712, 4282808217, 4140916910
4282808217, 4140916910, 2415527943
4140916910, 2415527943, 3601582964
2415527943, 3601582964, 3294000901
3601582964, 3294000901, 3672910346
3294000901, 3672910346, 423084051
3672910346, 423084051, 3468594672
423084051, 3468594672, 3004334769
3468594672, 3004334769, 1507916966
3004334769, 1507916966, 2699747935
1507916966, 2699747935, 3590311852
2699747935, 3590311852, 3988022941
3590311852, 3988022941, 3721335938
3988022941, 3721335938, 3151157995
3721335938, 3151157995, 49867944
3151157995, 49867944, 1353985737
49867944, 1353985737, 3610832286
1353985737, 3610832286, 247158199
3610832286, 247158199, 4198269156
247158199, 4198269156, 1911826229
4198269156, 1911826229, 4179641338
1911826229, 4179641338, 1212694211
4179641338, 1212694211, 3449972832
1212694211, 3449972832, 539810785
3449972832, 539810785, 2187465622
539810785, 2187465622, 1493287439
2187465622, 1493287439, 1053015836
1493287439, 1053015836, 4003010765
1053015836, 4003010765, 2421332082
4003010765, 2421332082, 362826651
2421332082, 362826651, 2159468824
362826651, 2159468824, 2564942329
2159468824, 2564942329, 3063500430
2564942329, 3063500430, 2946008935
3063500430, 2946008935, 3574295124
2946008935, 3574295124, 1263180645
3574295124, 1263180645, 1481437674
1263180645, 1481437674, 2951176563
1481437674, 2951176563, 2684761808
2951176563, 2684761808, 454867217
2684761808, 454867217, 2119138950
454867217, 2119138950, 1612580287
2119138950, 1612580287, 3491586700
1612580287, 3491586700, 995364605
3491586700, 995364605, 652882018
995364605, 652882018, 3450724427
652882018, 3450724427, 3031714184
3450724427, 3031714184, 3112872233
3031714184, 3112872233, 1252623230
3112872233, 1252623230, 3547634967
1252623230, 3547634967, 2685896644
3547634967, 2685896644, 3475297173
2685896644, 3475297173, 309933018
3475297173, 309933018, 3582470179
309933018, 3582470179, 4038654272
3582470179, 4038654272, 314382913
4038654272, 314382913, 4211096950
314382913, 4211096950, 457354607
4211096950, 457354607, 1571535356
457354607, 1571535356, 365971757
1571535356, 365971757, 3778862162
365971757, 3778862162, 4086208763
3778862162, 4086208763, 2724210168
4086208763, 2724210168, 984181849
2724210168, 984181849, 878742638
984181849, 878742638, 259167943
878742638, 259167943, 3852458292
259167943, 3852458292, 3465400261
3852458292, 3465400261, 3370912202
3465400261, 3370912202, 3202192083
3370912202, 3202192083, 2009706416
3202192083, 2009706416, 3022585713
2009706416, 3022585713, 151736422
3022585713, 151736422, 4222794015
151736422, 4222794015, 3293431148
4222794015, 3293431148, 708364125
3293431148, 708364125, 2117180482
708364125, 2117180482, 1863677355
2117180482, 1863677355, 2456385128
1863677355, 2456385128, 2054763401
2456385128, 2054763401, 4025837918
2054763401, 4025837918, 3707073655
4025837918, 3707073655, 4045627044
3707073655, 4045627044, 2630914037
4045627044, 2630914037, 2485941178
2630914037, 2485941178, 2715459971
2485941178, 2715459971, 1787255328
2715459971, 1787255328, 448489633
1787255328, 448489633, 206026582
448489633, 206026582, 787556559
206026582, 787556559, 1512211676
787556559, 1512211676, 3203959181
1512211676, 3203959181, 737112114
3203959181, 737112114, 2958390875
737112114, 2958390875, 2193570520
2958390875, 2193570520, 3715432121
2193570520, 3715432121, 3302955598
3715432121, 3302955598, 1235236391
3302955598, 1235236391, 1063327764
1235236391, 1063327764, 1064834085
1063327764, 1064834085, 4093735338
1064834085, 4093735338, 2494714931
4093735338, 2494714931, 3951098000
2494714931, 3951098000, 1005009
3951098000, 1005009, 2882302534
1005009, 2882302534, 1321270399
2882302534, 1321270399, 1586034764
1321270399, 1586034764, 3837431741
1586034764, 3837431741, 2010994722
3837431741, 2010994722, 1604426507
2010994722, 1604426507, 2526049096
1604426507, 2526049096, 4267167209
2526049096, 4267167209, 3050610494
4267167209, 3050610494, 2807421911
3050610494, 2807421911, 3998745988
2807421911, 3998745988, 2656001109
3998745988, 2656001109, 3211920282
2656001109, 3211920282, 1037544163
3211920282, 1037544163, 2055572224
1037544163, 2055572224, 3959408385
2055572224, 3959408385, 3253764406
3959408385, 3253764406, 287650863
3253764406, 287650863, 1780490172
287650863, 1780490172, 2791954925
1780490172, 2791954925, 1050825746
2791954925, 1050825746, 227337147
1050825746, 227337147, 2253135800
227337147, 2253135800, 3726418201
2253135800, 3726418201, 1892481070
3726418201, 1892481070, 1010394503
1892481070, 1010394503, 759637748
1010394503, 759637748, 3009505413
759637748, 3009505413, 348465546
3009505413, 348465546, 2214438291
348465546, 2214438291, 1688473968
2214438291, 1688473968, 1688714289
1688473968, 1688714289, 1279976486
1688714289, 1279976486, 4167094239
1279976486, 4167094239, 3737582380
4167094239, 3737582380, 959539229
3737582380, 959539229, 2619696130
959539229, 2619696130, 3807006827
2619696130, 3807006827, 262225960
3807006827, 262225960, 335444041
262225960, 335444041, 1056908574
335444041, 1056908574, 4071478071
1056908574, 4071478071, 2897050724
4071478071, 2897050724, 3136895157
2897050724, 3136895157, 1233249146
3136895157, 1233249146, 1041712195
1233249146, 1041712195, 875269088
1041712195, 875269088, 509752673
875269088, 509752673, 1538431766
509752673, 1538431766, 49729423
1538431766, 49729423, 1469876892
49729423, 1469876892, 746338893
1469876892, 746338893, 3683485682
746338893, 3683485682, 1355604251
3683485682, 1355604251, 1702810776
1355604251, 1702810776, 4252521337
1702810776, 4252521337, 4108461582
4252521337, 4108461582, 156640487
4108461582, 156640487, 239732180
156640487, 239732180, 1671548133
239732180, 1671548133, 3664720234
1671548133, 3664720234, 3814164211
3664720234, 3814164211, 548076112
3814164211, 548076112, 734671505
548076112, 734671505, 71214598
734671505, 71214598, 1537880895
71214598, 1537880895, 419417612
1537880895, 419417612, 2582990973
419417612, 2582990973, 1732362210
2582990973, 1732362210, 3230111179
1732362210, 3230111179, 2685656328
3230111179, 2685656328, 3997512361
2685656328, 3997512361, 3794598654
3997512361, 3794598654, 3272956567
3794598654, 3272956567, 1427882820
3272956567, 1427882820, 4263912725
1427882820, 4263912725, 1536430938
4263912725, 1536430938, 993095075
1536430938, 993095075, 2129747136
993095075, 2129747136, 767210433
2129747136, 767210433, 1296434422
767210433, 1296434422, 159251183
1296434422, 159251183, 2156905852
159251183, 2156905852, 1434954413
2156905852, 1434954413, 3102280658
1434954413, 3102280658, 1135439483
3102280658, 1135439483, 751786360
1135439483, 751786360, 1616909785
751786360, 1616909785, 3252069358
1616909785, 3252069358, 386823239
3252069358, 386823239, 1432466612
386823239, 1432466612, 2911977797
1432466612, 2911977797, 1748470090
2911977797, 1748470090, 223869011
1748470090, 223869011, 822981424
223869011, 822981424, 2202974449
822981424, 2202974449, 559921126
2202974449, 559921126, 2679449247
559921126, 2679449247, 1965781228
2679449247, 1965781228, 492718301
1965781228, 492718301, 1231711170
492718301, 1231711170, 1141992235
1231711170, 1141992235, 1046497768
1141992235, 1046497768, 604241161
1046497768, 604241161, 2853576926
604241161, 2853576926, 1621389815
2853576926, 1621389815, 614128164
1621389815, 614128164, 2536382837
614128164, 2536382837, 2464191290
2536382837, 2464191290, 3518899971
2464191290, 3518899971, 374275488
3518899971, 374275488, 2044805665
374275488, 2044805665, 1046658774
2044805665, 1046658774, 3990009423
1046658774, 3990009423, 3606171740
3990009423, 3606171740, 3387173645
3606171740, 3387173645, 2163007410
3387173645, 2163007410, 868649947
2163007410, 868649947, 1018539608
868649947, 1018539608, 2410407993
1018539608, 2410407993, 4234310094
2410407993, 4234310094, 259675047
4234310094, 259675047, 2307273620
259675047, 2307273620, 310887845
2307273620, 310887845, 1431712042
310887845, 1431712042, 1620507059
1431712042, 1620507059, 2068069392
1620507059, 2068069392, 2098024273
2068069392, 2098024273, 627448262
2098024273, 627448262, 2946083327
627448262, 2946083327, 4014072780
2946083327, 4014072780, 2110017853
4014072780, 2110017853, 2799134626
2110017853, 2799134626, 1025495179
2799134626, 1025495179, 889095880
1025495179, 889095880, 2954024809
889095880, 2954024809, 1433573054
2954024809, 1433573054, 1467160919
1433573054, 1467160919, 1814216964
1467160919, 1814216964, 3647548885
1814216964, 3647548885, 10445594
3647548885, 10445594, 2723508323
10445594, 2723508323, 2310827648
2723508323, 2310827648, 1185800321
2310827648, 1185800321, 180406454
1185800321, 180406454, 1024262575
180406454, 1024262575, 3770329916
1024262575, 3770329916, 3588864877
3770329916, 3588864877, 3520136082
3588864877, 3520136082, 4071635259
3520136082, 4071635259, 1235866424
4071635259, 1235866424, 2016660121
1235866424, 2016660121, 2101186478
2016660121, 2101186478, 3769746183
2101186478, 3769746183, 1169130100
3769746183, 1169130100, 937253381
1169130100, 937253381, 2902665482
937253381, 2902665482, 1068272403
2902665482, 1068272403, 3100022000
1068272403, 3100022000, 249427377
3100022000, 249427377, 3322530726
249427377, 3322530726, 980401503
3322530726, 980401503, 389752492
980401503, 389752492, 427780509
389752492, 427780509, 3619730306
427780509, 3619730306, 4283090411
3619730306, 4283090411, 577147816
4283090411, 577147816, 4048142793
577147816, 4048142793, 1459248286
4048142793, 1459248286, 2006536375
1459248286, 2006536375, 2427156452
2006536375, 2427156452, 1009732149
2427156452, 1009732149, 705200890
1009732149, 705200890, 1368345027
705200890, 1368345027, 1018277728
1368345027, 1018277728, 3153628897
1018277728, 3153628897, 3256361622
3153628897, 3256361622, 1212472591
3256361622, 1212472591, 3085063708
1212472591, 3085063708, 1777359821
3085063708, 1777359821, 1036875634
1777359821, 1036875634, 3590485659
1036875634, 3590485659, 1545848856
3590485659, 1545848856, 1791999225
1545848856, 1791999225, 3508534670
1791999225, 3508534670, 3167535719
3508534670, 3167535719, 953524564
3167535719, 953524564, 3874094693
953524564, 3874094693, 4000739562
3874094693, 4000739562, 288402547
4000739562, 288402547, 1997323728
288402547, 1997323728, 311995409
1997323728, 311995409, 3976383878
311995409, 3976383878, 3008323775
3976383878, 3008323775, 286210444
3008323775, 286210444, 4075262461
286210444, 4075262461, 677269346
4075262461, 677269346, 1646938955
677269346, 1646938955, 4178604168
1646938955, 4178604168, 2860563497
4178604168, 2860563497, 3580195454
2860563497, 3580195454, 3576633367
3580195454, 3576633367, 187498180
3576633367, 187498180, 1524135573
187498180, 1524135573, 139719386
1524135573, 139719386, 2281943843
139719386, 2281943843, 1722204224
2281943843, 1722204224, 3852029249
1722204224, 3852029249, 2820721782
3852029249, 2820721782, 613566575
2820721782, 613566575, 174117116
613566575, 174117116, 441453613
174117116, 441453613, 1260010322
441453613, 1260010322, 3075818491
1260010322, 3075818491, 3499855096
3075818491, 3499855096, 475512665
3499855096, 475512665, 952220526
475512665, 952220526, 434328007
952220526, 434328007, 636522548
434328007, 636522548, 218477253
636522548, 218477253, 216533194
218477253, 216533194, 1069243859
216533194, 1069243859, 395228848
1069243859, 395228848, 1175810673
395228848, 1175810673, 3087605606
1175810673, 3087605606, 1364235295
3087605606, 1364235295, 2494962796
1364235295, 2494962796, 2958346845
2494962796, 2958346845, 3639098178
2958346845, 3639098178, 3243663531
3639098178, 3243663531, 4285799784
3243663531, 4285799784, 42976905
4285799784, 42976905, 2875971678
42976905, 2875971678, 3360452471
2875971678, 3360452471, 1755272612
3360452471, 1755272612, 4106007285
1755272612, 4106007285, 146387642
4106007285, 146387642, 4064980099
146387642, 4064980099, 320053536
4064980099, 320053536, 3009944481
320053536, 3009944481, 882034262
3009944481, 882034262, 2869773263
882034262, 2869773263, 439229404
2869773263, 439229404, 526437517
439229404, 526437517, 1945063218
526437517, 1945063218, 4097876315
1945063218, 4097876315, 1468604888
4097876315, 1468604888, 2778976697
1468604888, 2778976697, 2832910670
2778976697, 2832910670, 2987225383
2832910670, 2987225383, 3824701204
2987225383, 3824701204, 3146282789
3824701204, 3146282789, 1871704234
3146282789, 1871704234, 971284275
1871704234, 971284275, 3485761424
971284275, 3485761424, 1261193425
3485761424, 1261193425, 2027209030
1261193425, 2027209030, 260790143
2027209030, 260790143, 3995586380
260790143, 3995586380, 2619282109
3995586380, 2619282109, 496400162
2619282109, 496400162, 4234610187
496400162, 4234610187, 3490290248
4234610187, 3490290248, 2219761897
3490290248, 2219761897, 1741000254
2219761897, 1741000254, 3976812247
1741000254, 3976812247, 1241152644
3976812247, 1241152644, 3979607893
1241152644, 3979607893, 208781978
3979607893, 208781978, 1090270691
208781978, 1090270691, 561009152
1090270691, 561009152, 4181522945
561009152, 4181522945, 321261622
4181522945, 321261622, 2026753839
321261622, 2026753839, 3175233212
2026753839, 3175233212, 1434098925
3175233212, 1434098925, 646230802
1434098925, 646230802, 1851559611
646230802, 1851559611, 4117006008
1851559611, 4117006008, 2206987289
4117006008, 2206987289, 3391301422
2206987289, 3391301422, 2204311687
3391301422, 2204311687, 1575280116
2204311687, 1575280116, 667569029
1575280116, 667569029, 4054198410
667569029, 4054198410, 1917087891
4054198410, 1917087891, 2837846128
1917087891, 2837846128, 2813669169
2837846128, 2813669169, 3038622502
2813669169, 3038622502, 2904009439
3038622502, 2904009439, 4250685996
2904009439, 4250685996, 2761845533
4250685996, 2761845533, 513868546
2761845533, 513868546, 1995717483
513868546, 1995717483, 1497949992
1995717483, 1497949992, 513149769
1497949992, 513149769, 1294636062
513149769, 1294636062, 595447351
1294636062, 595447351, 1681290084
595447351, 1681290084, 1268145077
1681290084, 1268145077, 1756635770
1268145077, 1756635770, 682643267
1756635770, 682643267, 1161089760
682643267, 1161089760, 1861216353
1161089760, 1861216353, 596814358
1861216353, 596814358, 4008438415
596814358, 4008438415, 1570054556
4008438415, 1570054556, 1022721357
1570054556, 1022721357, 3306317554
1022721357, 3306317554, 2336295963
3306317554, 2336295963, 44415896
2336295963, 44415896, 2531796601
44415896, 2531796601, 4182955278
2531796601, 4182955278, 3489423335
4182955278, 3489423335, 2460892372
3489423335, 2460892372, 2871209957
2460892372, 2871209957, 3798118506
2871209957, 3798118506, 1601360371
3798118506, 1601360371, 2167112016
1601360371, 2167112016, 3314034065
2167112016, 3314034065, 647755014
3314034065, 647755014, 2903346751
647755014, 2903346751, 910927116
2903346751, 910927116, 1546310525
910927116, 1546310525, 4164935394
1546310525, 4164935394, 412483787
4164935394, 412483787, 3718906888
412483787, 3718906888, 607995305
3718906888, 607995305, 1381165566
607995305, 1381165566, 2411845015
1381165566, 2411845015, 2152413764
2411845015, 2152413764, 993773589
2152413764, 993773589, 3870872154
993773589, 3870872154, 1644099747
3870872154, 1644099747, 98116544
1644099747, 98116544, 2958616257
98116544, 2958616257, 2039518198
2958616257, 2039518198, 847222255
2039518198, 847222255, 4179549308
847222255, 4179549308, 4197019053
4179549308, 4197019053, 2781899474
4197019053, 2781899474, 881203579
2781899474, 881203579, 734314616
881203579, 734314616, 613443801
734314616, 613443801, 1193399022
613443801, 1193399022, 502345543
1193399022, 502345543, 2504813492
502345543, 2504813492, 3270190149
2504813492, 3270190149, 83724362
3270190149, 83724362, 2080883539
83724362, 2080883539, 156023344
2080883539, 156023344, 4068289521
156023344, 4068289521, 3137832678
4068289521, 3137832678, 1451557279
3137832678, 1451557279, 2699937772
1451557279, 2699937772, 4179381213
2699937772, 4179381213, 3131771586
4179381213, 3131771586, 1290032683
3131771586, 1290032683, 4087673064
1290032683, 4087673064, 1276940297
4087673064, 1276940297, 569806814
1276940297, 569806814, 2582473975
569806814, 2582473975, 2066796836
2582473975, 2066796836, 192693365
2066796836, 192693365, 3283604026
192693365, 3283604026, 2843750915
3283604026, 2843750915, 3201647776
2843750915, 3201647776, 1028650273
3201647776, 1028650273, 1557646806
1028650273, 1557646806, 748736847
1557646806, 748736847, 567764828
748736847, 567764828, 1433300493
567764828, 1433300493, 318160562
1433300493, 318160562, 3619927771
318160562, 3619927771, 1899599192
3619927771, 1899599192, 3579624249
1899599192, 3579624249, 2017992910
3579624249, 2017992910, 928616103
2017992910, 928616103, 2360830612
928616103, 2360830612, 276441253
2360830612, 276441253, 2427367466
276441253, 2427367466, 1184580787
2427367466, 1184580787, 3338781456
1184580787, 3338781456, 1617707601
3338781456, 1617707601, 2484627654
1617707601, 2484627654, 3029730559
2484627654, 3029730559, 3644504780
3029730559, 3644504780, 1439355965
3644504780, 1439355965, 1780123298
1439355965, 1780123298, 58145675
1780123298, 58145675, 2243014088
58145675, 2243014088, 2970348137
2243014088, 2970348137, 449676734
2970348137, 449676734, 3994588247
449676734, 3994588247, 1172256772
3994588247, 1172256772, 800051413
1172256772, 800051413, 2968068634
800051413, 2968068634, 3217816419
2968068634, 3217816419, 2678142336
3217816419, 2678142336, 2041385857
2678142336, 2041385857, 1226856374
2041385857, 1226856374, 2322046127
1226856374, 2322046127, 4256612924
2322046127, 4256612924, 3139206765
4256612924, 3139206765, 1253925522
3139206765, 1253925522, 1720837179
1253925522, 1720837179, 662452792
1720837179, 662452792, 3055885721
662452792, 3055885721, 92126894
3055885721, 92126894, 709721607
92126894, 709721607, 3018275188
709721607, 3018275188, 1495809285
3018275188, 1495809285, 816719882
1495809285, 816719882, 1103451667
816719882, 1103451667, 331521008
1103451667, 331521008, 623732913
331521008, 623732913, 126261926
623732913, 126261926, 2522388575
126261926, 2522388575, 254442924
2522388575, 254442924, 4035865757
254442924, 4035865757, 4274410114
4035865757, 4274410114, 2951131371
4274410114, 2951131371, 3527948968
2951131371, 3527948968, 3521336521
3527948968, 3521336521, 1334823838
3521336521, 1334823838, 2086357943
1334823838, 2086357943, 3847122660
2086357943, 3847122660, 1060007221
3847122660, 1060007221, 3548692986
1060007221, 3548692986, 1769624771
3548692986, 1769624771, 2880763488
1769624771, 2880763488, 2907193825
2880763488, 2907193825, 3995218326
2907193825, 3995218326, 3169581071
3995218326, 3169581071, 1186262300
3169581071, 1186262300, 999005901
1186262300, 999005901, 2136757874
999005901, 2136757874, 1451794843
2136757874, 1451794843, 4144279320
1451794843, 4144279320, 935432185
4144279320, 935432185, 461024398
935432185, 461024398, 1222966631
461024398, 1222966631, 1507055700
1222966631, 1507055700, 2253218149
1507055700, 2253218149, 70512618
2253218149, 70512618, 4095604595
70512618, 4095604595, 487015632
4095604595, 487015632, 983080721
487015632, 983080721, 2668240006
983080721, 2668240006, 2397354943
2668240006, 2397354943, 112529548
2397354943, 112529548, 3955168509
112529548, 3955168509, 1692823138
3955168509, 1692823138, 1238021707
1692823138, 1238021707, 1809880968
1238021707, 1809880968, 2440744745
1809880968, 2440744745, 2264228222
2440744745, 2264228222, 2026738455
2264228222, 2026738455, 1920366020
2026738455, 1920366020, 4115667349
1920366020, 4115667349, 3301093850
4115667349, 3301093850, 1864580643
3301093850, 1864580643, 3129509696
1864580643, 3129509696, 66682945
3129509696, 66682945, 798317430
66682945, 798317430, 4182106991
798317430, 4182106991, 1254746108
4182106991, 1254746108, 2333331245
1254746108, 2333331245, 3607861842
2333331245, 3607861842, 2705321723
3607861842, 2705321723, 3695899640
2705321723, 3695899640, 789189209
3695899640, 789189209, 2599873134
789189209, 2599873134, 691539143
2599873134, 691539143, 3782559540
691539143, 3782559540, 2772538821
3782559540, 2772538821, 2658666442
2772538821, 2658666442, 3896322259
2658666442, 3896322259, 3829906864
3896322259, 3829906864, 2122704241
3829906864, 2122704241, 408612454
2122704241, 408612454, 4115820319
408612454, 4115820319, 399668076
4115820319, 399668076, 229952861
399668076, 229952861, 2092096066
229952861, 2092096066, 1287343019
2092096066, 1287343019, 955434088
1287343019, 955434088, 917133705
955434088, 917133705, 1001801566
917133705, 1001801566, 1535601271
1001801566, 1535601271, 441404580
1535601271, 441404580, 829216245
441404580, 829216245, 2447045050
829216245, 2447045050, 2640230275
2447045050, 2640230275, 2006181920
2640230275, 2006181920, 2375601825
2006181920, 2375601825, 624022870
2375601825, 624022870, 948788943
624022870, 948788943, 3958223580
948788943, 3958223580, 34410381
3958223580, 34410381, 1812147762
34410381, 1812147762, 3293563995
1812147762, 3293563995, 667355352
3293563995, 667355352, 3570836665
667355352, 3570836665, 413825102
3570836665, 413825102, 2774445095
413825102, 2774445095, 3250816532
2774445095, 3250816532, 3881622053
3250816532, 3881622053, 112357290
3881622053, 112357290, 2897930803
112357290, 2897930803, 1056704144
2897930803, 1056704144, 2999794641
1056704144, 2999794641, 1697714246
2999794641, 1697714246, 3837375103
1697714246, 3837375103, 779789900
3837375103, 779789900, 3234305469
779789900, 3234305469, 442734114
3234305469, 442734114, 3092279563
442734114, 3092279563, 1945551176
3092279563, 1945551176, 1816785897
1945551176, 1816785897, 2626321726
1816785897, 2626321726, 3768635863
2626321726, 3768635863, 500233092
3768635863, 500233092, 4141654613
500233092, 4141654613, 3154477466
4141654613, 3154477466, 3301228771
3154477466, 3301228771, 1649350912
3301228771, 1649350912, 1040067841
1649350912, 1040067841, 447717174
1040067841, 447717174, 937060911
447717174, 937060911, 2685947324
937060911, 2685947324, 2630836205
2685947324, 2630836205, 1283133970
2630836205, 1283133970, 3243260347
1283133970, 3243260347, 2112941496
3243260347, 2112941496, 3321841433
2112941496, 3321841433, 3712833070
3321841433, 3712833070, 3681606535
3712833070, 3681606535, 2243335412
3681606535, 2243335412, 2717331077
2243335412, 2717331077, 3088787338
2717331077, 3088787338, 3559865235
3088787338, 3559865235, 3600555888
3559865235, 3600555888, 2101781041
3600555888, 2101781041, 2873393702
2101781041, 2873393702, 1009944031
2873393702, 1009944031, 3399854380
1009944031, 3399854380, 323972637
3399854380, 323972637, 103850498
323972637, 103850498, 270673515
103850498, 270673515, 2875493928
270673515, 2875493928, 1093770825
2875493928, 1093770825, 2351563550
1093770825, 2351563550, 137480503
2351563550, 137480503, 3522390628
137480503, 3522390628, 1828159157
3522390628, 1828159157, 947544442
1828159157, 947544442, 3119340099
947544442, 3119340099, 3459389920
3119340099, 3459389920, 3976305505
3459389920, 3976305505, 2412165398
3976305505, 2412165398, 2017789327
2412165398, 2017789327, 1900132508
2017789327, 1900132508, 4222795853
1900132508, 4222795853, 2058044914
4222795853, 2058044914, 500774683
2058044914, 500774683, 3611337368
500774683, 3611337368, 56359289
3611337368, 56359289, 3851912206
56359289, 3851912206, 763796199
3851912206, 763796199, 3427169236
763796199, 3427169236, 1315476197
3427169236, 1315476197, 2716479338
1315476197, 2716479338, 4113702131
2716479338, 4113702131, 681576528
4113702131, 681576528, 1741297809
681576528, 1741297809, 1145914374
1741297809, 1145914374, 2664753471
1145914374, 2664753471, 4946956
2664753471, 4946956, 3081000573
4946956, 3081000573, 4233231842
3081000573, 4233231842, 1539861451
4233231842, 1539861451, 3249810184
1539861451, 3249810184, 674846889
3249810184, 674846889, 2706168062
674846889, 2706168062, 374493335
2706168062, 374493335, 2679025988
374493335, 2679025988, 3742722837
2679025988, 3742722837, 1886490970
3742722837, 1886490970, 1433437091
1886490970, 1433437091, 3803507392
1433437091, 3803507392, 1450908097
3803507392, 1450908097, 942613238
1450908097, 942613238, 1055207663
942613238, 1055207663, 4251054972
1055207663, 4251054972, 1661939885
4251054972, 1661939885, 3972778450
1661939885, 3972778450, 3816998011
3972778450, 3816998011, 2150508408
3816998011, 2150508408, 4056202201
2150508408, 4056202201, 3795911150
4056202201, 3795911150, 1102572103
3795911150, 1102572103, 1214980788
1102572103, 1214980788, 2315847493
1214980788, 2315847493, 660047690
2315847493, 660047690, 2858126931
660047690, 2858126931, 2256519472
2858126931, 2256519472, 3761217265
2256519472, 3761217265, 3187889638
3761217265, 3187889638, 1941494943
3187889638, 1941494943, 2003050220
1941494943, 2003050220, 69095133
2003050220, 69095133, 2902436290
69095133, 2902436290, 651903275
2902436290, 651903275, 3982333928
651903275, 3982333928, 4164494089
3982333928, 4164494089, 648740574
4164494089, 648740574, 2467981303
648740574, 2467981303, 66766884
2467981303, 66766884, 3163449205
66766884, 3163449205, 1092817210
3163449205, 1092817210, 1944468739
1092817210, 1944468739, 2605681568
1944468739, 2605681568, 440576033
2605681568, 440576033, 4221623510
440576033, 4221623510, 2496851023
4221623510, 2496851023, 1987116636
2496851023, 1987116636, 3141316877
1987116636, 3141316877, 2366938546
3141316877, 2366938546, 2682577371
2366938546, 2682577371, 422673496
2682577371, 422673496, 1511099961
422673496, 1511099961, 939642830
1511099961, 939642830, 35441063
939642830, 35441063, 3239879060
35441063, 3239879060, 372280229
3239879060, 372280229, 530263850
372280229, 530263850, 2453901235
530263850, 2453901235, 364071440
2453901235, 364071440, 944715089
364071440, 944715089, 3659446214
944715089, 3659446214, 3858128895
3659446214, 3858128895, 1810338252
3858128895, 1810338252, 4078262077
1810338252, 4078262077, 3161564578
4078262077, 3161564578, 2163385995
3161564578, 2163385995, 3101217992
2163385995, 3101217992, 3960012137
3101217992, 3960012137, 452752574
3960012137, 452752574, 1252134743
452752574, 1252134743, 2412752644
1252134743, 2412752644, 2562356181
2412752644, 2562356181, 4224114970
2562356181, 4224114970, 4125525603
4224114970, 4125525603, 3346660480
4125525603, 3346660480, 3157280385
3346660480, 3157280385, 4124305078
3157280385, 4124305078, 1193686959
