x, y, z
674716113, 740011788, 1712173285
740011788, 1712173285, 1393135515
1712173285, 1393135515, 693364434
1393135515, 693364434, 404342010
693364434, 404342010, 1311778348
404342010, 1311778348, 10309793
1311778348, 10309793, 1961907313
10309793, 1961907313, 1192890305
1961907313, 1192890305, 2810920
1192890305, 2810920, 2096887027
2810920, 2096887027, 910739100
2096887027, 910739100, 786565316
910739100, 786565316, 874209781
786565316, 874209781, 1444093058
874209781, 1444093058, 1923612307
1444093058, 1923612307, 1882200413
1923612307, 1882200413, 480130858
1882200413, 480130858, 2095062731
480130858, 2095062731, 943576428
2095062731, 943576428, 195493412
943576428, 195493412, 776085818
195493412, 776085818, 1062840745
776085818, 1062840745, 196219353
1062840745, 196219353, 763018880
196219353, 763018880, 1298045629
763018880, 1298045629, 257498735
1298045629, 257498735, 1807473651
257498735, 1807473651, 1825212574
1807473651, 1825212574, 1505911960
1825212574, 1505911960, 810872071
1505911960, 810872071, 436688191
810872071, 436688191, 729547090
436688191, 729547090, 1900537849
729547090, 1900537849, 150057010
1900537849, 150057010, 1593941054
150057010, 1593941054, 1373832026
1593941054, 1373832026, 1040827236
1373832026, 1040827236, 592462515
1040827236, 592462515, 73092905
592462515, 73092905, 831811297
73092905, 831811297, 59782123
831811297, 59782123, 1071405373
59782123, 1071405373, 42056049
1071405373, 42056049, 1390474705
42056049, 1390474705, 741259014
1390474705, 741259014, 1689723217
741259014, 1689723217, 1797236739
1689723217, 1797236739, 2009476990
1797236739, 2009476990, 336636119
2009476990, 336636119, 383000739
336636119, 383000739, 1695921226
383000739, 1695921226, 1685672577
1695921226, 1685672577, 1870148259
1685672577, 1870148259, 697069630
1870148259, 697069630, 337648482
697069630, 337648482, 364778205
337648482, 364778205, 2023926838
364778205, 2023926838, 76538855
2023926838, 76538855, 769784197
76538855, 769784197, 1176269923
769784197, 1176269923, 301977796
1176269923, 301977796, 1006850553
301977796, 1006850553, 1204042809
1006850553, 1204042809, 1949549495
1204042809, 1949549495, 1415331029
1949549495, 1415331029, 293845182
1415331029, 293845182, 1153237605
293845182, 1153237605, 716559520
1153237605, 716559520, 2134314109
716559520, 2134314109, 237051624
2134314109, 237051624, 28038002
237051624, 28038002, 1642799551
28038002, 1642799551, 494379080
1642799551, 494379080, 1838594735
494379080, 1838594735, 1265033062
1838594735, 1265033062, 851724941
1265033062, 851724941, 1848820178
851724941, 1848820178, 1080975088
1848820178, 1080975088, 2017284826
1080975088, 2017284826, 196095071
2017284826, 196095071, 765255956
196095071, 765255956, 1257778261
765255956, 1257778261, 982311359
1257778261, 982311359, 1645748301
982311359, 1645748301, 441301580
1645748301, 441301580, 646506088
441301580, 646506088, 1247792238
646506088, 1247792238, 1162059773
1247792238, 1162059773, 557760496
1162059773, 557760496, 697729247
557760496, 697729247, 325775376
697729247, 325775376, 578494113
325775376, 578494113, 324524141
578494113, 324524141, 601016343
324524141, 601016343, 2066607648
601016343, 2066607648, 1455767922
2066607648, 1455767922, 1713464755
1455767922, 1713464755, 1369889055
1713464755, 1369889055, 1111800714
1369889055, 1111800714, 1462423558
1111800714, 1462423558, 1593663307
1462423558, 1593663307, 1378831472
1593663307, 1378831472, 950837208
1378831472, 950837208, 64799372
950837208, 64799372, 981094891
64799372, 981094891, 1667644725
981094891, 1667644725, 47165948
1667644725, 47165948, 1298496523
47165948, 1298496523, 249382643
1298496523, 249382643, 1953563307
249382643, 1953563307, 1343082413
1953563307, 1343082413, 1594320270
1343082413, 1594320270, 1367006138
1594320270, 1367006138, 1163693220
1367006138, 1163693220, 528358450
1163693220, 528358450, 1226966075
528358450, 1226966075, 1536930707
1226966075, 1536930707, 252534625
1536930707, 252534625, 1896827631
252534625, 1896827631, 216840934
1896827631, 216840934, 391830422
216840934, 391830422, 1536986932
391830422, 1536986932, 251522575
1536986932, 251522575, 1915044531
251522575, 1915044531, 2036420381
1915044531, 2036420381, 1999138728
2036420381, 1999138728, 522724835
1999138728, 522724835, 1328371145
522724835, 1328371145, 1859123094
1328371145, 1859123094, 895522600
1859123094, 895522600, 1060462316
895522600, 1060462316, 239031075
1060462316, 239031075, 2139891531
239031075, 2139891531, 136658028
2139891531, 136658028, 1835122730
136658028, 1835122730, 1327529152
1835122730, 1327529152, 1874278968
1327529152, 1874278968, 622716868
1874278968, 622716868, 1675998198
622716868, 1675998198, 2044287081
1675998198, 2044287081, 1857538128
2044287081, 1857538128, 924051988
1857538128, 924051988, 546933332
924051988, 546933332, 892618199
546933332, 892618199, 1112741534
892618199, 1112741534, 1445488798
1112741534, 1445488798, 1898488987
1445488798, 1898488987, 186936526
1898488987, 186936526, 930109766
186936526, 930109766, 437893328
930109766, 437893328, 707854624
437893328, 707854624, 143518590
707854624, 143518590, 1711632614
143518590, 1711632614, 1402867593
1711632614, 1402867593, 518187030
1402867593, 518187030, 1410051635
518187030, 1410051635, 388874274
1410051635, 388874274, 1590197596
388874274, 1590197596, 1441214270
1590197596, 1441214270, 1975430491
1441214270, 1975430491, 949473101
1975430491, 949473101, 89353298
949473101, 89353298, 539124223
89353298, 539124223, 1033182161
539124223, 1033182161, 730073865
1033182161, 730073865, 1891055899
730073865, 1891055899, 320732110
1891055899, 320732110, 669272901
320732110, 669272901, 837989604
669272901, 837989604, 2096056244
837989604, 2096056244, 925693194
2096056244, 925693194, 517391624
925693194, 517391624, 1424368943
517391624, 1424368943, 131162730
1424368943, 131162730, 1934038094
131162730, 1934038094, 1694536247
1934038094, 1694536247, 1710602199
1694536247, 1710602199, 1421415063
1710602199, 1421415063, 184332570
1421415063, 184332570, 976980974
184332570, 976980974, 1741695231
976980974, 1741695231, 861740487
1741695231, 861740487, 1668540350
861740487, 1668540350, 31044698
1668540350, 31044698, 1588679023
31044698, 1588679023, 1468548584
1588679023, 1468548584, 1483412839
1468548584, 1483412839, 1215856249
1483412839, 1215856249, 1736907575
1215856249, 1736907575, 947918295
1736907575, 947918295, 117339806
947918295, 117339806, 35367079
117339806, 35367079, 1510876165
35367079, 1510876165, 721516381
1510876165, 721516381, 2045090611
721516381, 2045090611, 1843074588
2045090611, 1843074588, 1184395708
1843074588, 1184395708, 155713666
1184395708, 155713666, 1492121246
155713666, 1492121246, 1059104923
1492121246, 1059104923, 263464149
1059104923, 263464149, 1700096199
263464149, 1700096199, 1610523063
1700096199, 1610523063, 1075355864
1610523063, 1075355864, 2118430858
1075355864, 2118430858, 522950142
2118430858, 522950142, 1324315619
522950142, 1324315619, 1932122562
1324315619, 1932122562, 1729015823
1932122562, 1729015823, 1089969831
1729015823, 1089969831, 1855379452
1089969831, 1855379452, 962908156
1855379452, 962908156, 1995005955
962908156, 1995005955, 597114749
1995005955, 597114749, 2136836340
597114749, 2136836340, 191651466
2136836340, 191651466, 845240846
191651466, 845240846, 1965533888
845240846, 1965533888, 1127611955
1965533888, 1127611955, 1177821220
1127611955, 1177821220, 274054450
1177821220, 274054450, 1509470781
274054450, 1509470781, 746813293
1509470781, 746813293, 1589746195
746813293, 1589746195, 1449339488
1589746195, 1449339488, 1829176567
1449339488, 1829176567, 1434560086
1829176567, 1434560086, 2095205803
1434560086, 2095205803, 941001132
2095205803, 941001132, 241848740
941001132, 241848740, 2089173561
241848740, 2089173561, 1049581488
2089173561, 1049581488, 434885979
1049581488, 434885979, 761986906
434885979, 761986906, 1316621161
761986906, 1316621161, 2070622806
1316621161, 2070622806, 1383495078
2070622806, 1383495078, 866892300
1383495078, 866892300, 1575807716
866892300, 1575807716, 1700232110
1575807716, 1700232110, 1608076665
1700232110, 1608076665, 1119391028
1608076665, 1119391028, 1325797906
1119391028, 1325797906, 1905441396
1325797906, 1905441396, 61793164
1905441396, 61793164, 1035206635
61793164, 1035206635, 693633333
1035206635, 693633333, 399501828
693633333, 399501828, 1398901624
399501828, 1398901624, 589574472
1398901624, 589574472, 125077679
589574472, 125077679, 2043569012
125077679, 2043569012, 1870463370
2043569012, 1870463370, 691397632
1870463370, 691397632, 439744446
691397632, 439744446, 674534500
439744446, 674534500, 743280822
674534500, 743280822, 1653330673
743280822, 1653330673, 304818884
1653330673, 304818884, 955710969
304818884, 955710969, 2124555321
955710969, 2124555321, 412709808
2124555321, 412709808, 1161157984
412709808, 1161157984, 573992698
1161157984, 573992698, 405549611
573992698, 405549611, 1290041530
405549611, 1290041530, 401572517
1290041530, 401572517, 1361629222
401572517, 1361629222, 1260477708
1361629222, 1260477708, 933721313
1260477708, 933721313, 372885482
933721313, 372885482, 1877995852
372885482, 1877995852, 555812956
1877995852, 555812956, 732784967
555812956, 732784967, 1842256063
732784967, 1842256063, 1199129158
1842256063, 1199129158, 2037995213
1199129158, 2037995213, 1970791752
2037995213, 1970791752, 1032970403
1970791752, 1032970403, 733885509
1032970403, 733885509, 1822446307
733885509, 1822446307, 1555704766
1822446307, 1555704766, 2062085210
1555704766, 2062085210, 1537171806
2062085210, 1537171806, 248194843
1537171806, 248194843, 1974943707
248194843, 1974943707, 958235213
1974943707, 958235213, 2079118929
958235213, 2079118929, 1230564864
2079118929, 1230564864, 1472152505
1230564864, 1472152505, 1418542261
1472152505, 1418542261, 236043006
1418542261, 236043006, 46193126
236043006, 46193126, 1316007319
46193126, 1316007319, 2081671962
1316007319, 2081671962, 1184610270
2081671962, 1184610270, 151851550
1184610270, 151851550, 1561639334
151851550, 1561639334, 1955262986
1561639334, 1955262986, 1312488191
1955262986, 1312488191, 2145016266
1312488191, 2145016266, 44412798
2145016266, 44412798, 1348053223
44412798, 1348053223, 1504845690
1348053223, 1504845690, 830064931
1504845690, 830064931, 91216711
830064931, 91216711, 505582789
91216711, 505582789, 1636927973
505582789, 1636927973, 600067484
1636927973, 600067484, 2083687110
600067484, 2083687110, 1148337606
2083687110, 1148337606, 804759502
1148337606, 804759502, 546714433
804759502, 546714433, 896558381
546714433, 896558381, 1041818258
896558381, 1041818258, 574624119
1041818258, 574624119, 394184033
574624119, 394184033, 1494621934
394184033, 1494621934, 1014092539
1494621934, 1014092539, 1073687061
1014092539, 1073687061, 985665
1073687061, 985665, 2129741617
985665, 2129741617, 319356480
2129741617, 319356480, 694034241
319356480, 694034241, 392285484
694034241, 392285484, 1528795816
392285484, 1528795816, 398962663
1528795816, 398962663, 1408606594
398962663, 1408606594, 414885012
1408606594, 414885012, 1122004312
414885012, 1122004312, 1278758794
1122004312, 1278758794, 604661765
1278758794, 604661765, 2000990052
604661765, 2000990052, 489401003
2000990052, 489401003, 1928200121
489401003, 1928200121, 1799619761
1928200121, 1799619761, 1966582594
1799619761, 1966582594, 1108735247
1966582594, 1108735247, 1517601964
1108735247, 1517601964, 600451999
1517601964, 600451999, 2076765840
600451999, 2076765840, 1272920466
2076765840, 1272920466, 709751669
1272920466, 709751669, 109371780
709751669, 109371780, 178791547
109371780, 178791547, 1076719388
178791547, 1076719388, 2093887426
1076719388, 2093887426, 964731918
2093887426, 964731918, 1962178239
964731918, 1962178239, 1188013637
1962178239, 1188013637, 90590944
1188013637, 90590944, 516846595
90590944, 516846595, 1434179465
516846595, 1434179465, 2102056981
1434179465, 2102056981, 817679928
2102056981, 817679928, 314146765
817679928, 314146765, 787809111
314146765, 787809111, 851821471
787809111, 851821471, 1847082638
851821471, 1847082638, 1112250808
1847082638, 1112250808, 1454321866
1112250808, 1454321866, 1739493763
1454321866, 1739493763, 901366911
1739493763, 901366911, 955264718
901366911, 955264718, 2132587839
955264718, 2132587839, 268124484
2132587839, 268124484, 1616210169
268124484, 1616210169, 972987956
1616210169, 972987956, 1813569555
972987956, 1813569555, 1715486302
1813569555, 1715486302, 1333501209
1715486302, 1333501209, 1766781942
1333501209, 1766781942, 410179689
1766781942, 410179689, 1206700126
410179689, 1206700126, 1901717789
1206700126, 1901717789, 128818090
1901717789, 128818090, 1976241614
128818090, 1976241614, 934872887
1976241614, 934872887, 352157150
934872887, 352157150, 103622181
352157150, 103622181, 282284329
103622181, 282284329, 1361332959
282284329, 1361332959, 1265810442
1361332959, 1265810442, 837732101
1265810442, 837732101, 2100691298
837732101, 2100691298, 842262222
2100691298, 842262222, 2019149120
842262222, 2019149120, 162537779
2019149120, 162537779, 1369287212
162537779, 1369287212, 1122633888
1369287212, 1122633888, 1267426426
1122633888, 1267426426, 808644389
1267426426, 808644389, 476786467
808644389, 476786467, 7778122
476786467, 7778122, 2007477391
7778122, 2007477391, 372628901
2007477391, 372628901, 1882614310
372628901, 1882614310, 472680712
1882614310, 472680712, 81681712
472680712, 81681712, 677212771
81681712, 677212771, 695071944
677212771, 695071944, 373606830
695071944, 373606830, 1865011588
373606830, 1865011588, 789529708
1865011588, 789529708, 820850725
789529708, 820850725, 257072419
820850725, 257072419, 1815147339
257072419, 1815147339, 1687086190
1815147339, 1687086190, 1844703225
1687086190, 1844703225, 1155080242
1844703225, 1155080242, 683392054
1155080242, 683392054, 583844850
683392054, 583844850, 228210875
583844850, 228210875, 187171484
228210875, 187171484, 925880522
187171484, 925880522, 514019720
925880522, 514019720, 1485063215
514019720, 1485063215, 1186149481
1485063215, 1186149481, 124145752
1186149481, 124145752, 2060343698
124145752, 2060343698, 1568519022
2060343698, 1568519022, 1831428602
1568519022, 1831428602, 1394023456
1831428602, 1394023456, 677381496
1394023456, 677381496, 692034894
677381496, 692034894, 428273730
692034894, 428273730, 881007388
428273730, 881007388, 1321736132
881007388, 1321736132, 1978553328
1321736132, 1978553328, 893262035
1978553328, 893262035, 1101152486
893262035, 1101152486, 1654091662
1101152486, 1654091662, 291121082
1654091662, 291121082, 1202271405
291121082, 1202271405, 1981434767
1202271405, 1981434767, 841396133
1981434767, 841396133, 2034738722
841396133, 2034738722, 2029408590
2034738722, 2029408590, 2125350966
2029408590, 2125350966, 398388198
2125350966, 398388198, 1418946964
398388198, 1418946964, 228758352
1418946964, 228758352, 177316898
228758352, 177316898, 1103263070
177316898, 1103263070, 1616101150
1103263070, 1616101150, 974950298
1616101150, 974950298, 1778247399
974950298, 1778247399, 203801463
1778247399, 203801463, 626540900
203801463, 626540900, 1607165622
626540900, 1607165622, 1135789802
1607165622, 1135789802, 1030619974
1135789802, 1030619974, 776193231
1030619974, 776193231, 1060907311
776193231, 1060907311, 231021165
1060907311, 231021165, 136586264
231021165, 136586264, 1836414482
136586264, 1836414482, 1304277616
1836414482, 1304277616, 145322969
1304277616, 145322969, 1679153792
145322969, 1679153792, 1987486389
1679153792, 1987486389, 732466937
1987486389, 732466937, 1847980603
732466937, 1847980603, 1096087438
1847980603, 1096087438, 1745262526
1096087438, 1745262526, 797529177
1745262526, 797529177, 676860283
797529177, 676860283, 701416728
676860283, 701416728, 259400718
701416728, 259400718, 1773237957
259400718, 1773237957, 293971419
1773237957, 293971419, 1150965339
293971419, 1150965339, 757460308
1150965339, 757460308, 1398099925
757460308, 1398099925, 604005054
1398099925, 604005054, 2012810850
604005054, 2012810850, 276626639
2012810850, 276626639, 1463171379
276626639, 1463171379, 1580202529
1463171379, 1580202529, 1621125476
1580202529, 1621125476, 884512430
1621125476, 884512430, 1258645376
884512430, 1258645376, 966703289
1258645376, 966703289, 1926693561
966703289, 1926693561, 1826737841
1926693561, 1826737841, 1478457154
1826737841, 1478457154, 1305058579
1478457154, 1305058579, 131265635
1305058579, 131265635, 1932185804
131265635, 1932185804, 1727877467
1932185804, 1727877467, 1110460239
1727877467, 1110460239, 1486552108
1110460239, 1486552108, 1159349407
1486552108, 1159349407, 606547084
1159349407, 606547084, 1967054310
606547084, 1967054310, 1100244359
1967054310, 1100244359, 1670437948
1100244359, 1670437948, 2144371581
1670437948, 2144371581, 56017128
2144371581, 56017128, 1139175283
56017128, 1139175283, 969681316
1139175283, 969681316, 1873089075
969681316, 1873089075, 644134942
1873089075, 644134942, 1290472866
644134942, 1290472866, 393808469
1290472866, 393808469, 1501382086
393808469, 1501382086, 892409803
1501382086, 892409803, 1116492662
892409803, 1116492662, 1377968494
1116492662, 1377968494, 966370812
1377968494, 966370812, 1932678147
966370812, 1932678147, 1719015293
1932678147, 1719015293, 1269979371
1719015293, 1269979371, 762691379
1269979371, 762691379, 1303940647
762691379, 1303940647, 151388411
1303940647, 151388411, 1569975836
151388411, 1569975836, 1805205950
1569975836, 1805205950, 1866031192
1805205950, 1866031192, 771176836
1866031192, 771176836, 1151202421
771176836, 1151202421, 753192832
1151202421, 753192832, 1474914493
753192832, 1474914493, 1368826477
1474914493, 1368826477, 1130927118
1368826477, 1130927118, 1118148286
1130927118, 1118148286, 1348167262
1118148286, 1348167262, 1502792988
1348167262, 1502792988, 867013567
1502792988, 867013567, 1573624910
867013567, 1573624910, 1739522618
1573624910, 1739522618, 900847521
1739522618, 900847521, 964613738
900847521, 964613738, 1964305479
964613738, 1964305479, 1149723317
1964305479, 1149723317, 779816704
1149723317, 779816704, 995684797
779816704, 995684797, 1405026417
995684797, 1405026417, 479328198
1405026417, 479328198, 2109510611
479328198, 2109510611, 683514588
2109510611, 683514588, 581639238
683514588, 581639238, 267911891
581639238, 267911891, 1620036843
267911891, 1620036843, 904107824
1620036843, 904107824, 905928284
904107824, 905928284, 873160004
905928284, 873160004, 1462989044
873160004, 1462989044, 1583484559
1462989044, 1583484559, 1562048936
1583484559, 1562048936, 1947890150
1562048936, 1947890150, 1445199239
1947890150, 1445199239, 1903701049
1445199239, 1903701049, 93119410
1903701049, 93119410, 471334207
93119410, 471334207, 105918802
471334207, 105918802, 240945151
105918802, 240945151, 2105438163
240945151, 2105438163, 756818652
2105438163, 756818652, 1409649733
756818652, 1409649733, 396108510
1409649733, 396108510, 1459981348
396108510, 1459981348, 1637623087
1459981348, 1637623087, 587555432
1637623087, 587555432, 161420399
587555432, 161420399, 1389400052
161420399, 1389400052, 760602768
1389400052, 760602768, 1341535645
760602768, 1341535645, 1622162094
1341535645, 1622162094, 865853306
1622162094, 865853306, 1594509608
865853306, 1594509608, 1363598054
1594509608, 1363598054, 1225038732
1363598054, 1225038732, 1571622881
1225038732, 1571622881, 1775559140
1571622881, 1775559140, 252190125
1775559140, 252190125, 1903028631
252190125, 1903028631, 105222934
1903028631, 105222934, 253470775
105222934, 253470775, 1879976931
253470775, 1879976931, 520153534
1879976931, 520153534, 1374654563
520153534, 1374654563, 1026021570
1374654563, 1026021570, 858964503
1026021570, 858964503, 1718508062
858964503, 1718508062, 1279109529
1718508062, 1279109529, 598348535
1279109529, 598348535, 2114628192
598348535, 2114628192, 591398130
2114628192, 591398130, 92251835
591398130, 92251835, 486950557
92251835, 486950557, 1972308149
486950557, 1972308149, 1005675257
1972308149, 1005675257, 1225198137
1005675257, 1225198137, 1568753591
1225198137, 1568753591, 1827206360
1568753591, 1827206360, 1470023812
1827206360, 1470023812, 1456858735
1470023812, 1456858735, 1693830121
1456858735, 1693830121, 1723312467
1693830121, 1723312467, 1192630239
1723312467, 1192630239, 7492108
1192630239, 7492108, 2012625643
7492108, 2012625643, 279960365
2012625643, 279960365, 1403164311
279960365, 1403164311, 512846106
1403164311, 512846106, 1506188267
512846106, 1506188267, 805898545
1506188267, 805898545, 526211659
805898545, 526211659, 1265608313
526211659, 1265608313, 841370423
1265608313, 841370423, 2035201502
841370423, 2035201502, 2021078550
2035201502, 2021078550, 127808039
2021078550, 127808039, 1994422532
127808039, 1994422532, 607616363
1994422532, 607616363, 1947807288
607616363, 1947807288, 1446690755
1947807288, 1446690755, 1876853761
1446690755, 1876853761, 576370594
1876853761, 576370594, 362747483
576370594, 362747483, 2060479834
362747483, 2060479834, 1566068574
2060479834, 1566068574, 1875536666
1566068574, 1875536666, 600078304
1875536666, 600078304, 2083492350
600078304, 2083492350, 1151843286
2083492350, 1151843286, 741657262
1151843286, 741657262, 1682554753
741657262, 1682554753, 1926269091
1682554753, 1926269091, 1834378301
1926269091, 1834378301, 1340928874
1834378301, 1340928874, 1633083972
1340928874, 1633083972, 669259502
1633083972, 669259502, 838230786
669259502, 838230786, 2091714968
838230786, 2091714968, 1003836162
2091714968, 1003836162, 1258301847
1003836162, 1258301847, 972886811
1258301847, 972886811, 1815390165
972886811, 1815390165, 1682715322
1815390165, 1682715322, 1923378849
1682715322, 1923378849, 1886402657
1923378849, 1886402657, 404490466
1886402657, 404490466, 1309106140
404490466, 1309106140, 58409537
1309106140, 58409537, 1096111921
58409537, 1096111921, 1744821832
1096111921, 1744821832, 805461669
1744821832, 805461669, 534075427
805461669, 534075427, 1124060489
534075427, 1124060489, 1241747608
1124060489, 1241747608, 1270863113
1241747608, 1270863113, 746784023
1270863113, 746784023, 1590273055
746784023, 1590273055, 1439856008
1590273055, 1439856008, 1999879207
1439856008, 1999879207, 509396213
1999879207, 509396213, 1568286341
509396213, 1568286341, 1835616860
1568286341, 1835616860, 1318634812
1835616860, 1318634812, 2034377088
1318634812, 2034377088, 2035918002
2034377088, 2035918002, 2008181550
2035918002, 2008181550, 359954039
2008181550, 359954039, 2110761826
359954039, 2110761826, 660992718
2110761826, 660992718, 987032898
660992718, 987032898, 1560760599
987032898, 1560760599, 1971080216
1560760599, 1971080216, 1027778051
1971080216, 1027778051, 827347845
1027778051, 827347845, 140124259
827347845, 140124259, 1772730572
140124259, 1772730572, 303104349
1772730572, 303104349, 986572599
303104349, 986572599, 1569045981
986572599, 1569045981, 1821943340
1569045981, 1821943340, 1564758172
1821943340, 1564758172, 1899123902
1564758172, 1899123902, 175508056
1899123902, 175508056, 1135822226
175508056, 1135822226, 1030036342
1135822226, 1030036342, 786698607
1030036342, 786698607, 871810543
786698607, 871810543, 1487279342
871810543, 1487279342, 1146259195
1487279342, 1146259195, 842170900
1146259195, 842170900, 2020792916
842170900, 2020792916, 132949451
2020792916, 132949451, 1901877116
132949451, 1901877116, 125950204
1901877116, 125950204, 2027863562
125950204, 2027863562, 5677823
2027863562, 5677823, 2045282773
5677823, 2045282773, 1839615672
2045282773, 1839615672, 1246656196
1839615672, 1246656196, 1182508529
1246656196, 1182508529, 189682888
1182508529, 189682888, 880675250
189682888, 880675250, 1327714616
880675250, 1327714616, 1870940616
1327714616, 1870940616, 682807204
1870940616, 682807204, 594372150
682807204, 594372150, 38719475
594372150, 38719475, 1450533037
38719475, 1450533037, 1807692685
1450533037, 1807692685, 1821269962
1807692685, 1821269962, 1576878976
1821269962, 1576878976, 1680949430
1576878976, 1680949430, 1955164905
1680949430, 1955164905, 1314253649
1955164905, 1314253649, 2113238022
1314253649, 2113238022, 616421190
2113238022, 616421190, 1789320402
616421190, 1789320402, 4487409
1789320402, 4487409, 2066710225
4487409, 2066710225, 1453921536
2066710225, 1453921536, 1746699703
1453921536, 1746699703, 771659991
1746699703, 771659991, 1142505631
771659991, 1142505631, 909735052
1142505631, 909735052, 804638180
909735052, 804638180, 548898229
804638180, 548898229, 857250053
548898229, 857250053, 1749368162
857250053, 1749368162, 723627729
1749368162, 723627729, 2007086347
723627729, 2007086347, 379667693
2007086347, 379667693, 1755916054
379667693, 1755916054, 605765673
1755916054, 605765673, 1981119708
605765673, 1981119708, 847067195
1981119708, 847067195, 1932659606
847067195, 1932659606, 1719349031
1932659606, 1719349031, 1263972087
1719349031, 1263972087, 870822491
1263972087, 870822491, 1505064278
870822491, 1505064278, 826130347
1505064278, 826130347, 162039223
826130347, 162039223, 1378261220
162039223, 1378261220, 961101744
1378261220, 961101744, 2027521371
961101744, 2027521371, 11837261
2027521371, 11837261, 1934412889
11837261, 1934412889, 1687789937
1934412889, 1687789937, 1832035779
1687789937, 1832035779, 1383094270
1832035779, 1383094270, 874106844
1383094270, 874106844, 1445945924
874106844, 1445945924, 1890260719
1445945924, 1890260719, 335045350
1890260719, 335045350, 411634581
335045350, 411634581, 1180512070
411634581, 1180512070, 225619150
1180512070, 225619150, 233822534
225619150, 233822534, 86161622
233822534, 86161622, 596574391
86161622, 596574391, 2146562784
596574391, 2146562784, 16575474
2146562784, 16575474, 1849125055
16575474, 1849125055, 1075487302
1849125055, 1075487302, 2116064974
1075487302, 2116064974, 565536054
2116064974, 565536054, 557769203
565536054, 557769203, 697572521
557769203, 697572521, 328596444
697572521, 328596444, 527714889
328596444, 527714889, 1238550173
527714889, 1238550173, 1328416943
1238550173, 1328416943, 1858298730
1328416943, 1858298730, 910361152
1858298730, 910361152, 793368380
910361152, 793368380, 751754629
793368380, 751754629, 1500802147
751754629, 1500802147, 902848705
1500802147, 902848705, 928592426
902848705, 928592426, 465205448
928592426, 465205448, 216236464
465205448, 216236464, 402710882
216236464, 402710882, 1341138652
402710882, 1341138652, 1629307968
1341138652, 1629307968, 737227574
1629307968, 737227574, 1762289137
737227574, 1762289137, 491050179
1762289137, 491050179, 1898514953
491050179, 1898514953, 186469138
1898514953, 186469138, 938522750
186469138, 938522750, 286459616
938522750, 286459616, 1286177793
286459616, 1286177793, 471119783
1286177793, 471119783, 109778434
471119783, 109778434, 171471775
109778434, 171471775, 1208475284
171471775, 1208475284, 1869764945
1208475284, 1869764945, 703969282
1869764945, 703969282, 213454746
703969282, 213454746, 452781806
213454746, 452781806, 439862020
452781806, 439862020, 672418168
439862020, 672418168, 781374798
672418168, 781374798, 967639105
781374798, 967639105, 1909848873
967639105, 1909848873, 2129942225
1909848873, 2129942225, 315745536
2129942225, 315745536, 759031233
315745536, 759031233, 1369823275
759031233, 1369823275, 1112984754
1369823275, 1112984754, 1441110838
1112984754, 1441110838, 1977292267
1441110838, 1977292267, 915961133
1977292267, 915961133, 692568722
915961133, 692568722, 418664826
692568722, 418664826, 1053967660
418664826, 1053967660, 355934883
1053967660, 355934883, 35622987
355934883, 35622987, 1506269821
35622987, 1506269821, 804430573
1506269821, 804430573, 552635155
804430573, 552635155, 789985385
552635155, 789985385, 812648539
789985385, 812648539, 404711767
812648539, 404711767, 1305122722
404711767, 1305122722, 130111061
1305122722, 130111061, 1952968136
130111061, 1952968136, 1353795491
1952968136, 1353795491, 1401484866
1353795491, 1401484866, 543076116
1401484866, 543076116, 962048087
543076116, 962048087, 2010487197
962048087, 2010487197, 318452393
2010487197, 318452393, 710307807
318452393, 710307807, 99361296
710307807, 99361296, 358980259
99361296, 358980259, 2128289866
358980259, 2128289866, 345487998
2128289866, 345487998, 223666917
345487998, 223666917, 268962728
223666917, 268962728, 1601121777
268962728, 1601121777, 1244579012
1601121777, 1244579012, 1219897841
1244579012, 1219897841, 1664158919
1219897841, 1664158919, 109910456
1664158919, 109910456, 169095379
109910456, 169095379, 1251250412
169095379, 1251250412, 1099812641
1251250412, 1099812641, 1678208872
1099812641, 1678208872, 2004494949
1678208872, 2004494949, 426312857
2004494949, 426312857, 916303102
426312857, 916303102, 686413280
916303102, 686413280, 529462782
686413280, 529462782, 1207088099
529462782, 1207088099, 1894734275
1207088099, 1894734275, 254521342
1894734275, 254521342, 1861066725
254521342, 1861066725, 860537242
1861066725, 860537242, 1690198760
860537242, 1690198760, 1788676965
1690198760, 1788676965, 16069275
1788676965, 16069275, 1858236637
16069275, 1858236637, 911478826
1858236637, 911478826, 773250248
911478826, 773250248, 1113881005
773250248, 1113881005, 1424978320
1113881005, 1424978320, 120193944
1424978320, 120193944, 2131476242
120193944, 2131476242, 288133230
2131476242, 288133230, 1256052741
288133230, 1256052741, 1013370719
1256052741, 1013370719, 1086679821
1013370719, 1086679821, 1914599632
1086679821, 1914599632, 2044428563
1914599632, 2044428563, 1854991452
2044428563, 1854991452, 969892156
1854991452, 969892156, 1869293955
969892156, 1869293955, 712447102
1869293955, 712447102, 60853986
712447102, 60853986, 1052111839
60853986, 1052111839, 389339661
1052111839, 389339661, 1581820630
389339661, 1581820630, 1591999658
1581820630, 1591999658, 1408777154
1591999658, 1408777154, 411814932
1408777154, 411814932, 1177265752
411814932, 1177265752, 284052874
1177265752, 284052874, 1329499149
284052874, 1329499149, 1838819022
1329499149, 1838819022, 1260995896
1838819022, 1260995896, 924393929
1260995896, 924393929, 540778394
924393929, 540778394, 1003407083
540778394, 1003407083, 1266025269
