x, y, z
1515725361, 12754697264, -15443908045
12754697264, -15443908045, 10283789354
-15443908045, 10283789354, -4947295675
10283789354, -4947295675, -4090221580
-4947295675, -4090221580, -12818322713
-4090221580, -12818322713, 1787574798
-12818322713, 1787574798, 13059008665
1787574798, 13059008665, -3345004296
13059008665, -3345004296, -14304697381
-3345004296, -14304697381, 11385036594
-14304697381, 11385036594, -14652192467
11385036594, -14652192467, 14171551548
-14652192467, 14171551548, -5005285105
14171551548, -5005285105, -16097583210
-5005285105, -16097583210, 11171420161
-16097583210, 11171420161, -15057167680
11171420161, -15057167680, 15083572867
-15057167680, 15083572867, -14765113542
15083572867, -14765113542, 9732245781
-14765113542, 9732245781, -9249794172
9732245781, -9249794172, 4352944183
-9249794172, 4352944183, 2523873822
4352944183, 2523873822, 8534085737
2523873822, 8534085737, -16628248184
8534085737, -16628248184, -15800956373
-16628248184, -15800956373, 7455665218
-15800956373, 7455665218, 7441867261
7455665218, 7441867261, 13356641484
7441867261, 13356641484, -7081342881
13356641484, -7081342881, -5014421082
-7081342881, -5014421082, -10520907311
-5014421082, -10520907311, 5701438800
-10520907311, 5701438800, 11624363731
5701438800, 11624363731, -9961372086
11624363731, -9961372086, 14810919909
-9961372086, 14810919909, -5360888044
14810919909, -5360888044, -5414655609
-5360888044, -5414655609, -14253441490
-5414655609, -14253441490, 9017007161
-14253441490, 9017007161, -8636469736
9017007161, -8636469736, 8624288891
-8636469736, 8624288891, -11691709102
8624288891, -11691709102, 8883232461
-11691709102, 8883232461, -4679207332
8883232461, -4679207332, -2351617105
-4679207332, -2351617105, -11847755850
-2351617105, -11847755850, 15107436449
-11847755850, 15107436449, -13537389600
15107436449, -13537389600, 3726091043
-13537389600, 3726091043, 8865251674
3726091043, 8865251674, -6042516811
8865251674, -6042516811, -9666221404
-6042516811, -9666221404, 2157948631
-9666221404, 2157948631, 12764360254
2157948631, 12764360254, -13121876983
12764360254, -13121876983, 12586770088
-13121876983, 12586770088, -4877999413
12586770088, -4877999413, -2887671198
-4877999413, -2887671198, -3940892771
-2887671198, -3940892771, -2927488020
-3940892771, -2927488020, -12653948161
-2927488020, -12653948161, 1871061446
-12653948161, 1871061446, 2245513585
1871061446, 2245513585, 9974787696
2245513585, 9974787696, -7681354893
9974787696, -7681354893, -4225912726
-7681354893, -4225912726, -8891353723
-4225912726, -8891353723, 7420891700
-8891353723, 7420891700, 3876059175
7420891700, 3876059175, 8004899406
3876059175, 8004899406, 3008569305
8004899406, 3008569305, 1068819256
3008569305, 1068819256, 15105250587
1068819256, 15105250587, -15216522382
15105250587, -15216522382, 15894643821
-15216522382, 15894643821, -10158963332
15894643821, -10158963332, 4367646287
-10158963332, 4367646287, 6583263190
4367646287, 6583263190, 4740126529
6583263190, 4740126529, 2006195456
4740126529, 2006195456, 6890932163
2006195456, 6890932163, 12420944762
6890932163, 12420944762, -10595316651
12420944762, -10595316651, 4473376196
-10595316651, 4473376196, 4902667639
4473376196, 4902667639, 4096256606
4902667639, 4096256606, 4151498665
4096256606, 4151498665, 17057774536
4151498665, 17057774536, 14598392683
17057774536, 14598392683, -9359218558
14598392683, -9359218558, 9018748221
-9359218558, 9018748221, -6838596852
9018748221, -6838596852, -15193543265
-6838596852, -15193543265, 3755348454
-15193543265, 3755348454, 4837114129
3755348454, 4837114129, 4343701392
4837114129, 4343701392, 8048803859
4343701392, 8048803859, 4988250762
8048803859, 4988250762, 13463340837
4988250762, 13463340837, -8274600620
13463340837, -8274600620, 14330828487
-8274600620, 14330828487, -8188447122
14330828487, -8188447122, 15370302329
-8188447122, 15370302329, -6784800680
15370302329, -6784800680, -16917035589
-6784800680, -16917035589, -3353822830
-16917035589, -3353822830, -10652599795
-3353822830, -10652599795, 17160823964
-10652599795, 17160823964, 353427695
17160823964, 353427695, 4672681974
353427695, 4672681974, 11160293089
4672681974, 11160293089, -16064793056
11160293089, -16064793056, 13411286115
-16064793056, 13411286115, -6567955046
13411286115, -6567955046, -8864422411
-6567955046, -8864422411, 16308420836
-8864422411, 16308420836, 3576163351
16308420836, 3576163351, 10531698302
3576163351, 10531698302, -11080551607
10531698302, -11080551607, 16204916968
-11080551607, 16204916968, 2084504587
16204916968, 2084504587, 4982341282
2084504587, 4982341282, 328674013
4982341282, 328674013, 4845064748
328674013, 4845064748, 1941297215
4845064748, 1941297215, 9233093126
1941297215, 9233093126, -15108292431
9233093126, -15108292431, 2809290928
-15108292431, 2809290928, 168508595
2809290928, 168508595, 3030938794
168508595, 3030938794, 10398296261
3030938794, 10398296261, -7131580300
10398296261, -7131580300, -14971550361
-7131580300, -14971550361, 15369841294
-14971550361, 15369841294, -3287296231
15369841294, -3287296231, -10193486472
-3287296231, -10193486472, 1701594715
-10193486472, 1701594715, 12551321522
1701594715, 12551321522, -14711586899
12551321522, -14711586899, 14902989756
-14711586899, 14902989756, -7114534001
14902989756, -7114534001, -15259525098
-7114534001, -15259525098, 6470047361
-15259525098, 6470047361, 10037731136
6470047361, 10037731136, -3381804797
10037731136, -3381804797, -4064925766
-3381804797, -4064925766, -7868477547
-4064925766, -7868477547, -1960410108
-7868477547, -1960410108, -12376005961
-1960410108, -12376005961, 1993855646
-12376005961, 1993855646, 10474495721
1993855646, 10474495721, -14776392184
10474495721, -14776392184, 15351106731
-14776392184, 15351106731, -14526831422
15351106731, -14526831422, 1373288573
-14526831422, 1373288573, 9374116172
1373288573, 9374116172, -4133563681
9374116172, -4133563681, -682794458
-4133563681, -682794458, -4387532719
-682794458, -4387532719, -5524721200
-4387532719, -5524721200, -15276406445
-5524721200, -15276406445, 8873512650
-15276406445, 8873512650, -1449256347
8873512650, -1449256347, -2017647724
-1449256347, -2017647724, -1941732345
-2017647724, -1941732345, -5990125906
-1941732345, -5990125906, -8871081287
-5990125906, -8871081287, 7276569240
-8871081287, 7276569240, 5016721147
7276569240, 5016721147, 5383259602
5016721147, 5383259602, 3997128013
5383259602, 3997128013, 2093421276
3997128013, 2093421276, 2732381743
2093421276, 2732381743, 11719186486
2732381743, 11719186486, -1727910367
11719186486, -1727910367, -17119389600
-1727910367, -17119389600, -8350034525
-17119389600, -8350034525, 15983716826
-8350034525, 15983716826, -8116565707
15983716826, -8116565707, 5418096420
-8116565707, 5418096420, 5077756247
5418096420, 5077756247, 13165952702
5077756247, 13165952702, -4631389559
13165952702, -4631389559, -16066464984
-4631389559, -16066464984, 12914959691
-16066464984, 12914959691, -13767107870
12914959691, -13767107870, 9244366365
-13767107870, 9244366365, -16202149780
9244366365, -16202149780, -6978806401
-16202149780, -6978806401, -12431605178
-6978806401, -12431605178, 9739038705
-12431605178, 9739038705, -13502328080
9739038705, -13502328080, 9502385651
-13502328080, 9502385651, -2200536854
9502385651, -2200536854, -11817427963
-2200536854, -11817427963, 13325622964
-11817427963, 13325622964, -7767797081
13325622964, -7767797081, -1983872306
-7767797081, -1983872306, -9834148263
-1983872306, -9834148263, 13539465144
-9834148263, 13539465144, -13256296549
13539465144, -13256296549, 9565168626
-13256296549, 9565168626, -1424540947
9565168626, -1424540947, -15328222724
-1424540947, -15328222724, 4022134991
-15328222724, 4022134991, 15585435734
4022134991, 15585435734, -13279963711
15585435734, -13279963711, 16356499840
-13279963711, 16356499840, 962886211
16356499840, 962886211, 10238753786
962886211, 10238753786, -12198145323
10238753786, -12198145323, 14536931908
-12198145323, 14536931908, -653672457
14536931908, -653672457, -2537620770
-653672457, -2537620770, -6298819031
-2537620770, -6298819031, -6430093240
-6298819031, -6430093240, -17112166933
-6430093240, -17112166933, -10224017150
-17112166933, -10224017150, 12510856125
-10224017150, 12510856125, -546486388
12510856125, -546486388, -5320935393
-546486388, -5320935393, -5674634650
-5320935393, -5674634650, -3143049327
-5674634650, -3143049327, -4505172976
-3143049327, -4505172976, -9173052781
-4505172976, -9173052781, 13073560330
-9173052781, 13073560330, -8229737051
13073560330, -8229737051, 4153141716
-8229737051, 4153141716, 12192854343
4153141716, 12192854343, -13660526866
12192854343, -13660526866, 10133578233
-13660526866, 10133578233, -11880866600
10133578233, -11880866600, 8847616059
-11880866600, 8847616059, -7789964782
8847616059, -7789964782, -13383061363
-7789964782, -13383061363, 15621030172
-13383061363, 15621030172, -15628432529
15621030172, -15628432529, 6108280950
-15628432529, 6108280950, 7468092769
6108280950, 7468092769, 14777072288
7468092769, 14777072288, -14258704669
14777072288, -14258704669, 7637212698
-14258704669, 7637212698, 986754165
7637212698, 986754165, 16320146788
986754165, 16320146788, 6784362135
16320146788, 6784362135, 7417317118
6784362135, 7417317118, 15910257097
7417317118, 15910257097, -5907137176
15910257097, -5907137176, -14073821557
-5907137176, -14073821557, 1501034274
-14073821557, 1501034274, 16988684637
1501034274, 16988684637, 7217942188
16988684637, 7217942188, 2717524671
7217942188, 2717524671, 3755143814
2717524671, 3755143814, 707026737
3755143814, 707026737, 4597777712
707026737, 4597777712, 14200786739
4597777712, 14200786739, -14446772950
14200786739, -14446772950, 15414955845
-14446772950, 15414955845, -10794416908
15414955845, -10794416908, 10845003751
-10794416908, 10845003751, -13014197490
10845003751, -13014197490, 14795933081
-13014197490, 14795933081, -541249032
14795933081, -541249032, -13205116709
-541249032, -13205116709, 16329412658
-13205116709, 16329412658, 7257044525
16329412658, 7257044525, 14578839612
7257044525, 14578839612, -12163924465
14578839612, -12163924465, 12719677590
-12163924465, 12719677590, -14357834495
12719677590, -14357834495, 7880467392
-14357834495, 7880467392, 11926467459
7880467392, 11926467459, -2276782022
11926467459, -2276782022, -1081879019
-2276782022, -1081879019, -9246953340
-1081879019, -9246953340, 10663402807
-9246953340, 10663402807, -2883755234
10663402807, -2883755234, -10177122967
-2883755234, -10177122967, 7137147528
-10177122967, 7137147528, 9202241323
7137147528, 9202241323, -10438779582
9202241323, -10438779582, 2791083773
-10438779582, 2791083773, 716318156
2791083773, 716318156, 11028094303
716318156, 11028094303, -10377117018
11028094303, -10377117018, 10336366289
-10377117018, 10336366289, -10779961776
10336366289, -10779961776, 16481278931
-10779961776, 16481278931, 17156380490
16481278931, 17156380490, 15892775141
17156380490, 15892775141, -2240286700
15892775141, -2240286700, -4615496057
-2240286700, -4615496057, -14653120722
-4615496057, -14653120722, 9859791161
-14653120722, 9859791161, -9827625192
9859791161, -9827625192, 7380859259
-9827625192, 7380859259, 8905186898
7380859259, 8905186898, -7675819059
8905186898, -7675819059, -234213540
-7675819059, -234213540, -13939408721
-234213540, -13939408721, 7205066934
-13939408721, 7205066934, 2127834273
7205066934, 2127834273, 4802403552
2127834273, 4802403552, 1108510755
4802403552, 1108510755, 7957402202
1108510755, 7957402202, 7125110709
7957402202, 7125110709, 1371472804
7125110709, 1371472804, 1301423063
1371472804, 1301423063, 2584563518
1301423063, 2584563518, 9763170569
2584563518, 9763170569, -15657039960
9763170569, -15657039960, 9353734091
-15657039960, 9353734091, -3466554526
9353734091, -3466554526, -15541867363
-3466554526, -15541867363, 7732235500
-15541867363, 7732235500, 14106273791
7732235500, 14106273791, -7398726970
14106273791, -7398726970, -14131851663
-7398726970, -14131851663, 11546883952
-14131851663, 11546883952, -16551839629
11546883952, -16551839629, -5685624470
-16551839629, -5685624470, -4855889275
-5685624470, -4855889275, -7681021132
-4855889275, -7681021132, -15651394265
-7681021132, -15651394265, 1509749582
-15651394265, 1509749582, 25394393
1509749582, 25394393, 8973175864
25394393, 8973175864, -6277621221
8973175864, -6277621221, -7182189454
-6277621221, -7182189454, -1732087443
-7182189454, -1732087443, -6503907716
-1732087443, -6503907716, -10051267761
-6503907716, -10051267761, 15372525782
-10051267761, 15372525782, -7077358527
15372525782, -7077358527, -14513756672
-7077358527, -14513756672, 13994208451
-14513756672, 13994208451, -7952243590
13994208451, -7952243590, -2483103403
-7952243590, -2483103403, -2306693436
-2483103403, -2306693436, -15347238281
-2306693436, -15347238281, 12938578782
-15347238281, 12938578782, -15634959191
12938578782, -15634959191, 4924449992
-15634959191, 4924449992, 6973116523
4924449992, 6973116523, 10569324930
6973116523, 10569324930, -14813046211
10569324930, -14813046211, 12898288652
-14813046211, 12898288652, -1538391393
12898288652, -1538391393, -8578477338
-1538391393, -8578477338, 4530519569
-8578477338, 4530519569, 5786986640
4530519569, 5786986640, 9933071635
5786986640, 9933071635, -8301069430
9933071635, -8301069430, 8863552549
-8301069430, 8863552549, -2537474476
8863552549, -2537474476, -973976633
-2537474476, -973976633, -4232538258
-973976633, -4232538258, -2423713671
-4232538258, -2423713671, -4074925736
-2423713671, -4074925736, -11274401093
-4074925736, -11274401093, 9536891538
-11274401093, 9536891538, -8589400307
9536891538, -8589400307, 13587684764
-8589400307, 13587684764, -10466740753
13587684764, -10466740753, 5383616758
-10466740753, 5383616758, 15424064481
5383616758, 15424064481, -4827726048
15424064481, -4827726048, -15880953501
-4827726048, -15880953501, 10338256538
-15880953501, 10338256538, -17128049931
10338256538, -17128049931, -4392904220
-17128049931, -4392904220, -9101942505
-4392904220, -9101942505, 13335172990
-9101942505, 13335172990, -11240517559
13335172990, -11240517559, 9381745128
-11240517559, 9381745128, -7881684725
9381745128, -7881684725, -8835010654
-7881684725, -8835010654, 11061909469
-8835010654, 11061909469, -16534123732
11061909469, -16534123732, -14432637633
-16534123732, -14432637633, 14542508806
-14432637633, 14542508806, -5631377999
14542508806, -5631377999, -7079220816
-5631377999, -7079220816, -828153421
-7079220816, -828153421, -11245714006
-828153421, -11245714006, 3291133381
-11245714006, 3291133381, 5355917684
3291133381, 5355917684, 3327392359
5355917684, 3327392359, 14647954318
3327392359, 14647954318, -3390491623
14647954318, -3390491623, -2808895880
-3390491623, -2808895880, -8122758309
-2808895880, -8122758309, 7452043442
-8122758309, 7452043442, 11156155565
7452043442, 11156155565, -3947213636
11156155565, -3947213636, -3074250609
-3947213636, -3074250609, -577461994
-3074250609, -577461994, -678587519
-577461994, -678587519, -1631180736
-678587519, -1631180736, -15864814077
-1631180736, -15864814077, 15060498618
-15864814077, 15060498618, -8931763051
15060498618, -8931763051, 62643460
-8931763051, 62643460, 14314706871
62643460, 14314706871, -6438259810
14314706871, -6438259810, -1713390615
-6438259810, -1713390615, -2930553080
-1713390615, -2930553080, -15557733973
-2930553080, -15557733973, 15189972418
-15557733973, 15189972418, -9074940547
15189972418, -9074940547, 15334089292
-9074940547, 15334089292, -11089156129
15334089292, -11089156129, 11301757734
-11089156129, 11301757734, -16647303855
11301757734, -16647303855, -13788824880
-16647303855, -13788824880, 14991830611
-13788824880, 14991830611, -1453776950
14991830611, -1453776950, -4399044763
-1453776950, -4399044763, -15658926956
-4399044763, -15658926956, 15454419207
-15658926956, 15454419207, -6654439506
15454419207, -6654439506, -1194596423
-6654439506, -1194596423, -15355212904
-1194596423, -15355212904, 2194267131
-15355212904, 2194267131, 5081642706
2194267131, 5081642706, 6781289037
5081642706, 6781289037, 9846279132
6781289037, 9846279132, -13812946129
9846279132, -13812946129, 13566581046
-13812946129, 13566581046, -4296070367
13566581046, -4296070367, -9478610592
-4296070367, -9478610592, 11063098019
-9478610592, 11063098019, -3637413158
11063098019, -3637413158, -12226193867
-3637413158, -12226193867, 13660942372
-12226193867, 13660942372, -12492939689
13660942372, -12492939689, 8165728190
-12492939689, 8165728190, -17015064695
8165728190, -17015064695, -16753042392
-17015064695, -16753042392, -9756759477
-16753042392, -9756759477, 10599238626
-9756759477, 10599238626, -8875474147
10599238626, -8875474147, 15222131052
-8875474147, 15222131052, -11776396673
15222131052, -11776396673, 15124202310
-11776396673, 15124202310, -12291068687
15124202310, -12291068687, 16973372400
-12291068687, 16973372400, 15523908339
16973372400, 15523908339, -9547347478
15523908339, -9547347478, 13771647237
-9547347478, 13771647237, -9394587724
13771647237, -9394587724, 13410600871
-9394587724, 13410600871, -12350757938
13410600871, -12350757938, 4837682009
-12350757938, 4837682009, 1899020472
4837682009, 1899020472, 9633938587
1899020472, 9633938587, -3416451854
9633938587, -3416451854, -16535607315
-3416451854, -16535607315, -9422267652
-16535607315, -9422267652, 4996447695
-9422267652, 4996447695, 14836457814
4996447695, 14836457814, -3327831359
14836457814, -3327831359, -10577253760
-3327831359, -10577253760, 12061368131
-10577253760, 12061368131, -9100931846
12061368131, -9100931846, 5295808469
-9100931846, 5295808469, 10884371268
5295808469, 10884371268, -3845212937
10884371268, -3845212937, -3933987874
-3845212937, -3933987874, -15099215063
-3933987874, -15099215063, 7668414792
-15099215063, 7668414792, 11054781163
7668414792, 11054781163, -11638582782
11054781163, -11638582782, 766128317
-11638582782, 766128317, 1317027980
766128317, 1317027980, 6790843679
1317027980, 6790843679, 14673163110
6790843679, 14673163110, -13850338159
14673163110, -13850338159, 5725834512
-13850338159, 5725834512, 16411260819
5725834512, 16411260819, 1832764426
16411260819, 1832764426, 2097085093
1832764426, 2097085093, 4973101780
2097085093, 4973101780, 12310636103
4973101780, 12310636103, -6446037010
12310636103, -6446037010, -11396382983
-6446037010, -11396382983, 1097319896
-11396382983, 1097319896, 3683757371
1097319896, 3683757371, 11884643090
3683757371, 11884643090, -6304391795
11884643090, -6304391795, -10380494308
-6304391795, -10380494308, 11442872431
-10380494308, 11442872431, -1494288010
11442872431, -1494288010, -4532467103
-1494288010, -4532467103, -7736769632
-4532467103, -7736769632, -3904154653
-7736769632, -3904154653, -12658348262
-3904154653, -12658348262, 13731477877
-12658348262, 13731477877, -1773762972
13731477877, -1773762972, -4454966377
-1773762972, -4454966377, -4698740738
-4454966377, -4698740738, -10760724791
-4698740738, -10760724791, 5733672552
-10760724791, 5733672552, 696028043
5733672552, 696028043, 16688998434
696028043, 16688998434, 9022795357
16688998434, 9022795357, -8395520084
9022795357, -8395520084, 16962140095
-8395520084, 16962140095, 13979890566
16962140095, 13979890566, -2817221583
13979890566, -2817221583, -5881475536
-2817221583, -5881475536, -3679914957
-5881475536, -3679914957, -8001860054
-3679914957, -8001860054, -15604851643
-8001860054, -15604851643, 10214465012
-15604851643, 10214465012, -12928985881
10214465012, -12928985881, 7390231566
-12928985881, 7390231566, 8893194905
7390231566, 8893194905, -11057292552
8893194905, -11057292552, 16311135707
-11057292552, 16311135707, 5011685682
16311135707, 5011685682, 8427807533
5011685682, 8427807533, -6281877188
8427807533, -6281877188, -14305914097
-6281877188, -14305914097, 13870522774
-14305914097, 13870522774, -4937788927
13870522774, -4937788927, -15779304256
-4937788927, -15779304256, 8169838723
-15779304256, 8169838723, -13491248838
8169838723, -13491248838, 15457411861
-13491248838, 15457411861, -11579029116
15457411861, -11579029116, 8140919351
-11579029116, 8140919351, -2998959074
8140919351, -2998959074, -15506142615
-2998959074, -15506142615, 6056797064
-15506142615, 6056797064, 11300607019
6056797064, 11300607019, -10889900478
11300607019, -10889900478, 13724498941
-10889900478, 13724498941, -4721074484
13724498941, -4721074484, -16898887073
-4721074484, -16898887073, -10506107994
-16898887073, -10506107994, 1802316753
-10506107994, 1802316753, 16083885904
1802316753, 16083885904, -8571125549
16083885904, -8571125549, 5421508682
-8571125549, 5421508682, 3878178277
5421508682, 3878178277, 16815786260
3878178277, 16815786260, 1259033479
16815786260, 1259033479, 54296622
1259033479, 54296622, 11820619321
54296622, 11820619321, -16251961320
11820619321, -16251961320, -6885622149
-16251961320, -6885622149, -17059672238
-6885622149, -17059672238, -5613995827
-17059672238, -5613995827, -14876186532
-5613995827, -14876186532, 7306073519
-14876186532, 7306073519, 1040947638
7306073519, 1040947638, 16749111713
1040947638, 16749111713, 15769920992
16749111713, 15769920992, -16704770781
15769920992, -16704770781, -7224450214
-16704770781, -7224450214, -14999970635
-7224450214, -14999970635, 9034063012
-14999970635, 9034063012, -5267482409
9034063012, -5267482409, -11664494530
-5267482409, -11664494530, 5395990025
-11664494530, 5395990025, 1617047720
5395990025, 1617047720, 12928003275
1617047720, 12928003275, -6164347806
12928003275, -6164347806, -4411549283
-6164347806, -4411549283, -13026261524
-4411549283, -13026261524, 7614315775
-13026261524, 7614315775, 1752081350
7614315775, 1752081350, 3617999729
1752081350, 3617999729, 3347562608
3617999729, 3347562608, 939138419
3347562608, 939138419, 8527991402
939138419, 8527991402, -5696041083
8527991402, -5696041083, -14330100684
-5696041083, -14330100684, 9524306471
-14330100684, 9524306471, -5682441138
9524306471, -5682441138, -5966931495
-5682441138, -5966931495, -10333801160
-5966931495, -10333801160, 8071044891
-10333801160, 8071044891, 14185049458
8071044891, 14185049458, -8623235475
14185049458, -8623235475, 1720055676
-8623235475, 1720055676, 6114945103
1720055676, 6114945103, 5689287126
6114945103, 5689287126, 5652582721
5689287126, 5652582721, 5114113792
5652582721, 5114113792, 12780442051
5114113792, 12780442051, -11695803014
12780442051, -11695803014, 15064458837
-11695803014, 15064458837, -9207087164
15064458837, -9207087164, 465743735
-9207087164, 465743735, 12644920414
465743735, 12644920414, -13113749079
12644920414, -13113749079, 9888419272
-13113749079, 9888419272, -11947158165
9888419272, -11947158165, 13111691906
-11947158165, 13111691906, -4471486659
13111691906, -4471486659, -15929361140
-4471486659, -15929361140, 13123655583
-15929361140, 13123655583, -2189716506
13123655583, -2189716506, -14094435567
-2189716506, -14094435567, 176763280
-14094435567, 176763280, 12845206035
176763280, 12845206035, -15815619446
12845206035, -15815619446, 11903951141
-15815619446, 11903951141, -8715055276
11903951141, -8715055276, 3627647175
-8715055276, 3627647175, 4697028718
3627647175, 4697028718, 11300629881
4697028718, 11300629881, -11899831720
11300629881, -11899831720, 14429851579
-11899831720, 14429851579, -3129074798
14429851579, -3129074798, -16560810995
-3129074798, -16560810995, -9005312356
-16560810995, -9005312356, 11345038063
-9005312356, 11345038063, -1338541578
11345038063, -1338541578, -6062831391
-1338541578, -6062831391, -12706985952
-6062831391, -12706985952, 9222997603
-12706985952, 9222997603, -6826649702
9222997603, -6826649702, -1293041675
-6826649702, -1293041675, -484936988
-1293041675, -484936988, -8366402025
-484936988, -8366402025, 6230915198
-8366402025, 6230915198, 13222440265
6230915198, 13222440265, -4469769496
13222440265, -4469769496, -8305570293
-4469769496, -8305570293, 528769186
-8305570293, 528769186, 2986050781
528769186, 2986050781, 3750020140
2986050781, 3750020140, 8754364991
3750020140, 8754364991, -8368139258
8754364991, -8368139258, 6096042673
-8368139258, 6096042673, 171504304
6096042673, 171504304, 12524160691
171504304, 12524160691, -8171317590
12524160691, -8171317590, 3455058629
-8171317590, 3455058629, 7036004980
3455058629, 7036004980, 3851136871
7036004980, 3851136871, 11685522574
3851136871, 11685522574, -1872326375
11685522574, -1872326375, -2167435400
-1872326375, -2167435400, -9260445605
-2167435400, -9260445605, 10920942002
-9260445605, 10920942002, -6665807443
10920942002, -6665807443, -9571465796
-6665807443, -9571465796, 5580029327
-9571465796, 5580029327, 4826014230
5580029327, 4826014230, 6318329985
4826014230, 6318329985, 2513744192
6318329985, 2513744192, 7157222147
2513744192, 7157222147, 5248633274
7157222147, 5248633274, 15881972117
5248633274, 15881972117, -12999903740
15881972117, -12999903740, 1705053367
-12999903740, 1705053367, 13104845982
1705053367, 13104845982, -17027868439
13104845982, -17027868439, -763856888
-17027868439, -763856888, -11792001365
-763856888, -11792001365, 9870968514
-11792001365, 9870968514, -1120398723
9870968514, -1120398723, -14318462132
-1120398723, -14318462132, 12825591007
-14318462132, 12825591007, -13221698522
12825591007, -13221698522, 15387134545
-13221698522, 15387134545, -10785717296
15387134545, -10785717296, 8505643859
-10785717296, 8505643859, -12918509366
8505643859, -12918509366, 3848123493
-12918509366, 3848123493, 16834254228
3848123493, 16834254228, 16048451079
16834254228, 16048451079, -12478533458
16048451079, -12478533458, 16860955833
-12478533458, 16860955833, 14896100504
16860955833, 14896100504, -16201375493
14896100504, -16201375493, -16951449646
-16201375493, -16951449646, -11944775859
-16951449646, -11944775859, 15826257116
-11944775859, 15826257116, -15107522513
15826257116, -15107522513, 8584862262
-15107522513, 8584862262, -67098591
8584862262, -67098591, -15518340512
-67098591, -15518340512, 17025359779
-15518340512, 17025359779, 8772570074
17025359779, 8772570074, -1565318347
8772570074, -1565318347, -11401869020
-1565318347, -11401869020, 2476036951
-11401869020, 2476036951, 4599169214
2476036951, 4599169214, 12739597449
4599169214, 12739597449, -8294726360
12739597449, -8294726360, 14493462347
-8294726360, 14493462347, -2452587294
14493462347, -2452587294, -1445449699
-2452587294, -1445449699, -10407394708
-1445449699, -10407394708, 9900722047
-10407394708, 9900722047, -15000845242
9900722047, -15000845242, 4772096497
-15000845242, 4772096497, 5599618288
4772096497, 5599618288, 6702051315
5599618288, 6702051315, 2134612714
6702051315, 2134612714, 7238907397
2134612714, 7238907397, 6537023668
7238907397, 6537023668, 5875055783
6537023668, 5875055783, 7858046158
5875055783, 7858046158, 8581515353
7858046158, 8581515353, -13196219976
8581515353, -13196219976, 14165967259
-13196219976, 14165967259, -12594625038
14165967259, -12594625038, 7677285613
-12594625038, 7677285613, 1186812924
7677285613, 1186812924, 1793495759
1186812924, 1793495759, 14002807382
1793495759, 14002807382, -6811889727
14002807382, -6811889727, -7671417984
-6811889727, -7671417984, -592231357
-7671417984, -592231357, -17045479942
-592231357, -17045479942, -3611022123
-17045479942, -3611022123, -5639197628
-3611022123, -5639197628, -1441289737
-5639197628, -1441289737, -8963408674
-1441289737, -8963408674, 16259014697
-8963408674, 16259014697, 2491212360
16259014697, 2491212360, 16786659307
2491212360, 16786659307, 2980889346
16786659307, 2980889346, 8833457597
2980889346, 8833457597, -2300102260
8833457597, -2300102260, -6262939105
-2300102260, -6262939105, -5178035098
-6262939105, -5178035098, -3550193263
-5178035098, -3550193263, -5994834416
-3550193263, -5994834416, -15361270637
-5994834416, -15361270637, 16902051082
-15361270637, 16902051082, 9997764517
16902051082, 9997764517, -10282394668
9997764517, -10282394668, 10457357127
-10282394668, 10457357127, -14524765970
10457357127, -14524765970, 7853038585
-14524765970, 7853038585, 10117394136
7853038585, 10117394136, -1148489157
10117394136, -1148489157, -3526888430
-1148489157, -3526888430, -15031694707
-3526888430, -15031694707, 13451817756
-15031694707, 13451817756, -15155874449
13451817756, -15155874449, 1857878646
-15155874449, 1857878646, 5632034657
1857878646, 5632034657, 13044305056
5632034657, 13044305056, -6128060189
13044305056, -6128060189, -3540041702
-6128060189, -3540041702, -2441165195
-3540041702, -2441165195, -8009064604
-2441165195, -8009064604, -15568203625
-8009064604, -15568203625, 13140134142
-15568203625, 13140134142, -12137694263
13140134142, -12137694263, 8332873576
-12137694263, 8332873576, -3311759221
8332873576, -3311759221, -14600906462
-3311759221, -14600906462, 2246253405
-14600906462, 2246253405, 9198633132
2246253405, 9198633132, -6944371521
9198633132, -6944371521, -11397401466
-6944371521, -11397401466, 875092273
-11397401466, 875092273, 3060209456
875092273, 3060209456, 3123124531
3060209456, 3123124531, 1969676074
3123124531, 1969676074, 2119706949
1969676074, 2119706949, 16255186676
2119706949, 16255186676, 9543682535
16255186676, 9543682535, -11892630258
9543682535, -11892630258, 13872840601
-11892630258, 13872840601, -4559928328
13872840601, -4559928328, -16755559717
-4559928328, -16755559717, -7267323342
-16755559717, -7267323342, -5502758867
-7267323342, -5502758867, -13782425028
-5502758867, -13782425028, 4943308815
-13782425028, 4943308815, 6950740630
4943308815, 6950740630, 15003930369
6950740630, 15003930369, -12753603136
15003930369, -12753603136, 7303347587
-12753603136, 7303347587, 9841979962
7303347587, 9841979962, -12322148331
9841979962, -12322148331, 9792217732
-12322148331, 9792217732, -12609747145
9792217732, -12609747145, 13184115998
-12609747145, 13184115998, -6110795927
13184115998, -6110795927, -6715962232
-6110795927, -6715962232, -14606132949
-6715962232, -14606132949, 4223254338
-14606132949, 4223254338, 11519518973
4223254338, 11519518973, -2687100980
11519518973, -2687100980, -5768247457
-2687100980, -5768247457, -2985474906
-5768247457, -2985474906, -9011074863
-2985474906, -9011074863, 4957038672
-9011074863, 4957038672, 8676287955
4957038672, 8676287955, -4095362742
8676287955, -4095362742, -7005791515
-4095362742, -7005791515, -8053775852
-7005791515, -8053775852, -14366177145
