x, y, z
1228547444, 1357072997, 1620013826
1357072997, 1620013826, 1202361307
1620013826, 1202361307, 1930407488
1202361307, 1930407488, 1246015809
1930407488, 1246015809, 646399662
1246015809, 646399662, 2008423447
646399662, 2008423447, 98760652
2008423447, 98760652, 485206493
98760652, 485206493, 470198554
485206493, 470198554, 1517808659
470198554, 1517808659, 2024754712
1517808659, 2024754712, 1258262585
2024754712, 1258262585, 1373095494
1258262585, 1373095494, 929873871
1373095494, 929873871, 618183972
929873871, 618183972, 666992725
618183972, 666992725, 960203314
666992725, 960203314, 388043595
960203314, 388043595, 1677201648
388043595, 1677201648, 795366961
1677201648, 795366961, 345350366
795366961, 345350366, 611132039
345350366, 611132039, 1046926716
611132039, 1046926716, 12365261
1046926716, 12365261, 1188591178
12365261, 1188591178, 1701898627
1188591178, 1701898627, 1988843208
1701898627, 1988843208, 1416946473
1988843208, 1416946473, 766588534
1416946473, 766588534, 139469887
766588534, 139469887, 2095358164
139469887, 2095358164, 240194117
2095358164, 240194117, 1920191842
240194117, 1920191842, 1068388027
1920191842, 1068388027, 416710560
1068388027, 416710560, 1140266785
416710560, 1140266785, 2110187278
1140266785, 2110187278, 1793762551
2110187278, 1793762551, 1379237676
1793762551, 1379237676, 1435405757
1379237676, 1435405757, 2047864698
1435405757, 2047864698, 102507251
2047864698, 102507251, 1737681784
102507251, 1737681784, 1948045849
1737681784, 1948045849, 278860454
1948045849, 278860454, 500008111
278860454, 500008111, 1565053060
500008111, 1565053060, 832634933
1565053060, 832634933, 1302019218
832634933, 1302019218, 1115244075
1302019218, 1115244075, 1900411472
1115244075, 1900411472, 1995437073
1900411472, 1995437073, 1454250302
1995437073, 1454250302, 935699303
1454250302, 935699303, 2140796124
935699303, 2140796124, 2068859309
2140796124, 2068859309, 1617958058
2068859309, 1617958058, 1535154275
1617958058, 1535154275, 599854120
1535154275, 599854120, 433478921
599854120, 433478921, 244603606
433478921, 244603606, 6021407
244603606, 6021407, 581979188
6021407, 581979188, 545278501
581979188, 545278501, 718591938
545278501, 718591938, 946403739
718591938, 946403739, 1772192000
946403739, 1772192000, 1964109057
1772192000, 1964109057, 1587427182
1964109057, 1587427182, 1263869399
1587427182, 1263869399, 765408908
1263869399, 765408908, 733012381
765408908, 733012381, 1534846426
733012381, 1534846426, 1415924179
1534846426, 1415924179, 2010167512
1415924179, 2010167512, 1799390201
2010167512, 1799390201, 507776774
1799390201, 507776774, 1144142223
507776774, 1144142223, 713429988
1144142223, 713429988, 998109205
713429988, 998109205, 956538610
998109205, 956538610, 1109682443
956538610, 1109682443, 1258558384
1109682443, 1258558384, 417071601
1258558384, 417071601, 1336557982
417071601, 1336557982, 699405383
1336557982, 699405383, 470828092
699405383, 470828092, 1780438413
470828092, 1780438413, 863396618
1780438413, 863396618, 525416259
863396618, 525416259, 1430057352
525416259, 1430057352, 867845865
1430057352, 867845865, 1226911542
867845865, 1226911542, 2034732543
1226911542, 2034732543, 49620884
2034732543, 49620884, 619246085
49620884, 619246085, 634032674
619246085, 634032674, 2014483579
634032674, 2014483579, 1531490912
2014483579, 1531490912, 1519203041
1531490912, 1519203041, 245708750
1519203041, 245708750, 179144375
245708750, 179144375, 326639084
179144375, 326639084, 1942660477
326639084, 1942660477, 1197640762
1942660477, 1197640762, 445341875
1197640762, 445341875, 37795384
445341875, 37795384, 1415751129
37795384, 1415751129, 1532935014
1415751129, 1532935014, 458415727
1532935014, 458415727, 451446596
458415727, 451446596, 818958325
451446596, 818958325, 1301066066
818958325, 1301066066, 1515879403
1301066066, 1515879403, 218782992
1515879403, 218782992, 1076133841
218782992, 1076133841, 1528961534
1076133841, 1528961534, 1239708967
1528961534, 1239708967, 354534300
1239708967, 354534300, 799134061
354534300, 799134061, 1023631722
799134061, 1023631722, 1142605347
1023631722, 1142605347, 1238828776
1142605347, 1238828776, 874029257
1238828776, 874029257, 334476182
874029257, 334476182, 30091999
334476182, 30091999, 1913336564
30091999, 1913336564, 1426262501
1913336564, 1426262501, 1802304642
1426262501, 1802304642, 1088626523
1802304642, 1088626523, 799282112
1088626523, 799282112, 1298196673
799282112, 1298196673, 2138302510
1298196673, 2138302510, 1454104471
2138302510, 1454104471, 186135884
1454104471, 186135884, 508811613
186135884, 508811613, 819716762
508811613, 819716762, 700868499
819716762, 700868499, 733668248
700868499, 733668248, 796604345
733668248, 796604345, 1418139590
796604345, 1418139590, 1340568399
1418139590, 1340568399, 1221077668
1340568399, 1221077668, 420487125
1221077668, 420487125, 1229878194
420487125, 1229878194, 1263763147
1229878194, 1263763147, 523294320
1263763147, 523294320, 1942056369
523294320, 1942056369, 11379294
1942056369, 11379294, 605734407
11379294, 605734407, 2015785724
605734407, 2015785724, 1246739789
2015785724, 1246739789, 1714360266
1246739789, 1714360266, 1494566147
1714360266, 1494566147, 208096328
1494566147, 208096328, 149514921
208096328, 149514921, 1368909814
149514921, 1368909814, 1688123327
1368909814, 1688123327, 1347055188
1688123327, 1347055188, 105288133
1347055188, 105288133, 1876170466
105288133, 1876170466, 1360173627
1876170466, 1360173627, 1955308832
1360173627, 1955308832, 42274465
1955308832, 42274465, 1319258254
42274465, 1319258254, 419965047
1319258254, 419965047, 668433580
419965047, 668433580, 935623997
668433580, 935623997, 1996482810
935623997, 1996482810, 1330536051
1996482810, 1330536051, 1696022776
1330536051, 1696022776, 1484929433
1696022776, 1484929433, 1112876070
1484929433, 1112876070, 1252522031
1112876070, 1252522031, 1518140932
1252522031, 1518140932, 397762485
1518140932, 397762485, 1449190930
397762485, 1449190930, 1363636651
1449190930, 1363636651, 894402512
1363636651, 894402512, 380291985
894402512, 380291985, 1944378046
380291985, 1944378046, 722663
1944378046, 722663, 1584812636
722663, 1584812636, 1419843885
1584812636, 1419843885, 68251178
1419843885, 68251178, 1769518051
68251178, 1769518051, 1942340008
1769518051, 1942340008, 2082776201
1942340008, 2082776201, 280087638
2082776201, 280087638, 679097503
280087638, 679097503, 168483252
679097503, 168483252, 707496357
168483252, 707496357, 320332098
707496357, 320332098, 1658389787
320332098, 1658389787, 64448128
1658389787, 64448128, 183608449
64448128, 183608449, 1170757870
183608449, 1170757870, 2004509015
1170757870, 2004509015, 151909388
2004509015, 151909388, 1754566941
151909388, 1754566941, 1692835674
1754566941, 1692835674, 1415267667
1692835674, 1415267667, 1798164056
1415267667, 1798164056, 124758905
1798164056, 124758905, 157343878
124758905, 157343878, 810315023
157343878, 810315023, 39780708
810315023, 39780708, 1815613333
39780708, 1815613333, 182192242
1815613333, 182192242, 611210379
182192242, 611210379, 1329486128
611210379, 1329486128, 1742248305
1329486128, 1742248305, 341820190
1742248305, 341820190, 1634547655
341820190, 1634547655, 1835622844
1634547655, 1835622844, 84796685
1835622844, 84796685, 1472363658
84796685, 1472363658, 2088571587
1472363658, 2088571587, 583689992
2088571587, 583689992, 868372073
583689992, 868372073, 198533302
868372073, 198533302, 269853055
198533302, 269853055, 396653844
269853055, 396653844, 1311371653
396653844, 1311371653, 558914466
1311371653, 558914466, 745431035
558914466, 745431035, 56580064
745431035, 56580064, 1402907233
56580064, 1402907233, 1518213454
1402907233, 1518213454, 1404734007
1518213454, 1404734007, 1511234412
1404734007, 1511234412, 1966871805
1511234412, 1966871805, 833095098
1966871805, 833095098, 2116361267
833095098, 2116361267, 1188465592
2116361267, 1188465592, 1346080089
1188465592, 1346080089, 977423590
1346080089, 977423590, 1636618735
977423590, 1636618735, 2126918852
1636618735, 2126918852, 1913663349
2126918852, 1913663349, 1758976722
1913663349, 1758976722, 2030053227
1758976722, 2030053227, 953508496
2030053227, 953508496, 37934929
953508496, 37934929, 1840667518
37934929, 1840667518, 133781671
1840667518, 133781671, 1448583452
133781671, 1448583452, 772677869
1448583452, 772677869, 240794346
772677869, 240794346, 358244771
240794346, 358244771, 139279464
358244771, 139279464, 834299977
139279464, 834299977, 698000662
834299977, 698000662, 438894175
698000662, 438894175, 2104442996
438894175, 2104442996, 465160549
2104442996, 465160549, 1385530882
465160549, 1385530882, 1611311835
1385530882, 1611311835, 1694202176
1611311835, 1694202176, 629416001
1694202176, 629416001, 777750958
629416001, 777750958, 1266721559
777750958, 1266721559, 1379955404
1266721559, 1379955404, 1043531997
1379955404, 1043531997, 6036506
1043531997, 6036506, 233038611
6036506, 233038611, 1290369304
233038611, 1290369304, 584965945
1290369304, 584965945, 294742342
584965945, 294742342, 2065770191
294742342, 2065770191, 436901924
2065770191, 436901924, 548781909
436901924, 548781909, 1584160050
548781909, 1584160050, 2134174283
1584160050, 2134174283, 166501360
2134174283, 166501360, 1558283569
166501360, 1558283569, 931177438
1558283569, 931177438, 1869048199
931177438, 1869048199, 1452871804
1869048199, 1452871804, 1041878221
1452871804, 1041878221, 1089513802
1041878221, 1089513802, 860397699
1089513802, 860397699, 1596342728
860397699, 1596342728, 1409610281
1596342728, 1409610281, 2090441078
1409610281, 2090441078, 23874367
2090441078, 23874367, 1271086036
23874367, 1271086036, 1481838917
1271086036, 1481838917, 1258250338
1481838917, 1258250338, 736486843
1258250338, 736486843, 1719913120
736486843, 1719913120, 630851105
1719913120, 630851105, 251177486
630851105, 251177486, 948218871
251177486, 948218871, 887913004
948218871, 887913004, 1072786621
887913004, 1072786621, 1612374650
1072786621, 1612374650, 1087347187
1612374650, 1087347187, 507418232
1087347187, 507418232, 1263444249
507418232, 1263444249, 2011575718
1263444249, 2011575718, 1438739375
2011575718, 1438739375, 713304964
1438739375, 713304964, 195084085
713304964, 195084085, 1169264530
195084085, 1169264530, 1665441067
1169264530, 1665441067, 643564880
1665441067, 643564880, 1252827921
643564880, 1252827921, 1431739454
1252827921, 1431739454, 1332701799
1431739454, 1332701799, 931508188
1332701799, 931508188, 1068034221
931508188, 1068034221, 1956497322
1068034221, 1956497322, 1367330659
1956497322, 1367330659, 774731560
1367330659, 774731560, 1419373577
774731560, 1419373577, 1131036118
1419373577, 1131036118, 1016563743
1131036118, 1016563743, 519595828
1016563743, 519595828, 1701693733
519595828, 1701693733, 447081154
1701693733, 447081154, 976752795
447081154, 976752795, 298863616
976752795, 298863616, 1423465473
298863616, 1423465473, 1978497646
1423465473, 1978497646, 813606103
1978497646, 813606103, 1366274444
813606103, 1366274444, 317669533
1366274444, 317669533, 1274829018
317669533, 1274829018, 1344291027
1274829018, 1344291027, 665707480
1344291027, 665707480, 1904595705
665707480, 1904595705, 30978566
1904595705, 30978566, 103129231
30978566, 103129231, 311095012
103129231, 311095012, 1648963349
311095012, 1648963349, 1690268146
1648963349, 1690268146, 1298612235
1690268146, 1298612235, 1039900336
1298612235, 1039900336, 2057056497
1039900336, 2057056497, 1456489630
2057056497, 1456489630, 466180935
1456489630, 466180935, 1316323132
466180935, 1316323132, 1496544397
1316323132, 1496544397, 444175882
1496544397, 444175882, 1731718723
444175882, 1731718723, 1211817096
1731718723, 1211817096, 1232164329
1211817096, 1232164329, 1755615798
1232164329, 1755615798, 2120398079
1755615798, 2120398079, 526828180
2120398079, 526828180, 1082257669
526828180, 1082257669, 1033970978
1082257669, 1033970978, 825830267
1033970978, 825830267, 1018756448
825830267, 1018756448, 272048609
1018756448, 272048609, 147978958
272048609, 147978958, 86412727
147978958, 86412727, 52566252
86412727, 52566252, 1805943933
52566252, 1805943933, 723025722
1805943933, 723025722, 1896732595
723025722, 1896732595, 571433272
1896732595, 571433272, 427521241
571433272, 427521241, 1879105126
427521241, 1879105126, 1560659311
1879105126, 1560659311, 1081532996
1560659311, 1081532996, 1881607925
1081532996, 1881607925, 1840120914
1881607925, 1840120914, 1641337579
1840120914, 1641337579, 1285777424
1641337579, 1285777424, 2007510737
1285777424, 2007510737, 2005245182
2007510737, 2005245182, 70073383
2005245182, 70073383, 2092990108
70073383, 2092990108, 1295085677
2092990108, 1295085677, 261887082
1295085677, 261887082, 1739128099
261887082, 1739128099, 1277587944
1739128099, 1277587944, 612577225
1277587944, 612577225, 48273046
612577225, 48273046, 897962463
48273046, 897962463, 23481844
897962463, 23481844, 50825445
23481844, 50825445, 470355842
50825445, 470355842, 857814619
470355842, 857814619, 152428224
857814619, 152428224, 279861185
152428224, 279861185, 423504686
279861185, 423504686, 1144284823
423504686, 1144284823, 828092492
1144284823, 828092492, 445200477
828092492, 445200477, 1351046554
445200477, 1351046554, 1422941843
1351046554, 1422941843, 305860248
1422941843, 305860248, 589792953
305860248, 589792953, 787921606
589792953, 787921606, 1729747535
787921606, 1729747535, 782239140
1729747535, 782239140, 481451733
782239140, 481451733, 2123712178
481451733, 2123712178, 1086674379
2123712178, 1086674379, 439050608
1086674379, 439050608, 684235953
439050608, 684235953, 521053534
684235953, 521053534, 1951599879
521053534, 1951599879, 801025532
1951599879, 801025532, 2048580685
801025532, 2048580685, 488456906
2048580685, 488456906, 1108016131
488456906, 1108016131, 617101128
1108016131, 617101128, 868710825
617101128, 868710825, 1421232886
868710825, 1421232886, 213442239
1421232886, 213442239, 89065812
213442239, 89065812, 1651937477
89065812, 1651937477, 167094754
1651937477, 167094754, 1579692347
167094754, 1579692347, 1690234912
1579692347, 1690234912, 1798700449
1690234912, 1798700449, 617221006
1798700449, 617221006, 929050487
617221006, 929050487, 1333032876
929050487, 1333032876, 202726461
1333032876, 202726461, 2069945338
202726461, 2069945338, 681563507
2069945338, 681563507, 1225321464
681563507, 1225321464, 1250035865
1225321464, 1250035865, 1465009958
1250035865, 1465009958, 1830412079
1465009958, 1830412079, 1667127556
1830412079, 1667127556, 1801658037
1667127556, 1801658037, 562903314
1801658037, 562903314, 108054699
562903314, 108054699, 980126416
108054699, 980126416, 1358264977
980126416, 1358264977, 1627610558
1358264977, 1627610558, 334679527
1627610558, 334679527, 1623723356
334679527, 1623723356, 1516746797
1623723356, 1516746797, 2014650666
1516746797, 2014650666, 1637214947
2014650666, 1637214947, 150482088
1637214947, 150482088, 557200265
150482088, 557200265, 1287499606
557200265, 1287499606, 1790172063
1287499606, 1790172063, 2004415668
1790172063, 2004415668, 809961637
2004415668, 809961637, 1199502402
809961637, 1199502402, 1283857435
1199502402, 1283857435, 160182656
1283857435, 160182656, 281416577
160182656, 281416577, 1426955246
281416577, 1426955246, 1684138071
1426955246, 1684138071, 1556377356
1684138071, 1556377356, 1220603933
1556377356, 1220603933, 1455231578
1220603933, 1455231578, 364133459
1455231578, 364133459, 1666251096
364133459, 1666251096, 662895225
1666251096, 662895225, 766215046
662895225, 766215046, 1941820431
766215046, 1941820431, 1896471652
1941820431, 1896471652, 2075217557
1896471652, 2075217557, 1286462322
2075217557, 1286462322, 1259285387
1286462322, 1259285387, 222028848
1259285387, 222028848, 254199921
222028848, 254199921, 2096875038
254199921, 2096875038, 1187282631
2096875038, 1187282631, 355769532
1187282631, 355769532, 76547085
355769532, 76547085, 1100722058
76547085, 1100722058, 763480515
1100722058, 763480515, 2072924680
763480515, 2072924680, 1925668201
2072924680, 1925668201, 93242294
1925668201, 93242294, 1915668607
93242294, 1915668607, 809242644
1915668607, 809242644, 1508962437
809242644, 1508962437, 12381858
1508962437, 12381858, 343078651
12381858, 343078651, 2102764256
343078651, 2102764256, 1314298209
2102764256, 1314298209, 2141248590
1314298209, 2141248590, 217157943
2141248590, 217157943, 1688442476
217157943, 1688442476, 1963193341
1688442476, 1963193341, 2041837754
1963193341, 2041837754, 1095078707
2041837754, 1095078707, 1240151736
1095078707, 1240151736, 774003801
1240151736, 774003801, 580546534
774003801, 580546534, 1002289391
580546534, 1002289391, 1979355076
1002289391, 1979355076, 152366709
1979355076, 152366709, 1645161938
152366709, 1645161938, 584613483
1645161938, 584613483, 1047817616
584613483, 1047817616, 1582597713
1047817616, 1582597713, 1586486910
1582597713, 1586486910, 746594215
1586486910, 746594215, 1583111196
746594215, 1583111196, 722190317
1583111196, 722190317, 113831402
722190317, 113831402, 151427235
113831402, 151427235, 1264756584
151427235, 1264756584, 175306569
1264756584, 175306569, 1170311190
175306569, 1170311190, 31565151
1170311190, 31565151, 334519156
31565151, 334519156, 1760315493
334519156, 1760315493, 1304926466
1760315493, 1304926466, 1210499547
1304926466, 1210499547, 301155392
1210499547, 301155392, 1289719617
301155392, 1289719617, 639356078
1289719617, 639356078, 784804375
639356078, 784804375, 2120871372
784804375, 2120871372, 1364617181
2120871372, 1364617181, 1734184730
1364617181, 1734184730, 1284233747
1734184730, 1284233747, 833594392
1284233747, 833594392, 777530937
833594392, 777530937, 1387727942
777530937, 1387727942, 1104252367
1387727942, 1104252367, 478704420
1104252367, 478704420, 1795554901
478704420, 1795554901, 801714226
1795554901, 801714226, 503628107
801714226, 503628107, 1173169904
503628107, 1173169904, 360100913
1173169904, 360100913, 492283614
360100913, 492283614, 551399559
492283614, 551399559, 1503087484
551399559, 1503087484, 475196365
1503087484, 475196365, 1085594698
475196365, 1085594698, 1398560643
1085594698, 1398560643, 323824840
1398560643, 323824840, 640745769
323824840, 640745769, 2146303094
640745769, 2146303094, 881095231
2146303094, 881095231, 317576916
881095231, 317576916, 45158469
317576916, 45158469, 850850658
45158469, 850850658, 1977187515
850850658, 1977187515, 1698502048
1977187515, 1698502048, 291042593
1698502048, 291042593, 1981181198
291042593, 1981181198, 60470007
1981181198, 60470007, 1299150124
60470007, 1299150124, 976243645
1299150124, 976243645, 248632698
976243645, 248632698, 1421807859
248632698, 1421807859, 460734840
1421807859, 460734840, 1411149849
460734840, 1411149849, 110712998
1411149849, 110712998, 1051808431
110712998, 1051808431, 453740164
1051808431, 453740164, 352091701
453740164, 352091701, 1878254226
352091701, 1878254226, 1221325867
1878254226, 1221325867, 1736314960
1221325867, 1736314960, 1736790545
1736314960, 1736790545, 2095783742
1736790545, 2095783742, 999633255
2095783742, 999633255, 809331420
999633255, 809331420, 1121814445
809331420, 1121814445, 1417116330
1121814445, 1417116330, 1740310115
1417116330, 1740310115, 975561256
1740310115, 975561256, 1610185481
975561256, 1610185481, 1387012310
1610185481, 1387012310, 1624190751
1387012310, 1624190751, 697074228
1624190751, 697074228, 1756842021
697074228, 1756842021, 530775490
1756842021, 530775490, 667101083
530775490, 667101083, 1628116736
667101083, 1628116736, 2092616449
1628116736, 2092616449, 1227406702
2092616449, 1227406702, 19147735
1227406702, 19147735, 17575052
19147735, 17575052, 671719325
17575052, 671719325, 1260964826
671719325, 1260964826, 1930901459
1260964826, 1930901459, 1410797272
1930901459, 1410797272, 661070329
1410797272, 661070329, 853103878
661070329, 853103878, 655689615
853103878, 655689615, 870042084
655689615, 870042084, 376466965
870042084, 376466965, 1218921714
376466965, 1218921714, 728110859
1218921714, 728110859, 855583152
728110859, 855583152, 1668833265
855583152, 1668833265, 1826768798
1668833265, 1826768798, 1348379207
1826768798, 1348379207, 396802620
1348379207, 396802620, 623088525
396802620, 623088525, 321440010
623088525, 321440010, 492479811
321440010, 492479811, 1925498760
492479811, 1925498760, 767845609
1925498760, 767845609, 143914294
767845609, 143914294, 427416575
143914294, 427416575, 1612995988
427416575, 1612995988, 2021060613
1612995988, 2021060613, 1889777698
2021060613, 1889777698, 1679540859
1889777698, 1679540859, 993347680
1679540859, 993347680, 1274876129
993347680, 1274876129, 619363790
1274876129, 619363790, 1494979767
619363790, 1494979767, 1419252716
1494979767, 1419252716, 794452861
1419252716, 794452861, 1668969018
794452861, 1668969018, 1020022451
1668969018, 1020022451, 1953107000
1020022451, 1953107000, 204489689
1953107000, 204489689, 2014249318
204489689, 2014249318, 733260911
2014249318, 733260911, 894516548
733260911, 894516548, 450481653
894516548, 450481653, 1274763090
450481653, 1274763090, 1242245611
1274763090, 1242245611, 71856912
1242245611, 71856912, 1950866897
71856912, 1950866897, 148185086
1950866897, 148185086, 1861354279
148185086, 1861354279, 1361787292
1861354279, 1361787292, 1704791917
1361787292, 1704791917, 971032426
1704791917, 971032426, 1198732323
971032426, 1198732323, 1006755048
1198732323, 1006755048, 1636417225
1006755048, 1636417225, 406682006
1636417225, 406682006, 758937823
406682006, 758937823, 1259170036
758937823, 1259170036, 728238053
1259170036, 728238053, 1842422402
728238053, 1842422402, 756763995
1842422402, 756763995, 1972611520
756763995, 1972611520, 404211393
1972611520, 404211393, 989097518
404211393, 989097518, 2033773975
989097518, 2033773975, 258681676
2033773975, 258681676, 10131293
258681676, 10131293, 182372506
10131293, 182372506, 1125537171
182372506, 1125537171, 1632057752
1125537171, 1632057752, 1114625465
1632057752, 1114625465, 584211910
1114625465, 584211910, 961036623
584211910, 961036623, 2042880164
961036623, 2042880164, 1773182421
2042880164, 1773182421, 2013796786
1773182421, 2013796786, 619916491
2013796786, 619916491, 53603440
619916491, 53603440, 1626065841
53603440, 1626065841, 408660062
1626065841, 408660062, 1661424647
408660062, 1661424647, 706930940
1661424647, 706930940, 1120009037
706930940, 1120009037, 1907848650
1120009037, 1907848650, 893170435
1907848650, 893170435, 1622483528
893170435, 1622483528, 692160681
1622483528, 692160681, 608218614
692160681, 608218614, 651101631
608218614, 651101631, 178234452
651101631, 178234452, 386043845
178234452, 386043845, 1262697698
386043845, 1262697698, 16369723
1262697698, 16369723, 1576942368
16369723, 1576942368, 1443032225
1576942368, 1443032225, 1759366798
1443032225, 1759366798, 187971191
1759366798, 187971191, 81621676
187971191, 81621676, 1749171005
81621676, 1749171005, 1617809146
1749171005, 1617809146, 321735795
1617809146, 321735795, 1267111672
321735795, 1267111672, 1713231769
1267111672, 1713231769, 733702694
1713231769, 733702694, 2022164015
733702694, 2022164015, 1737208836
2022164015, 1737208836, 1718410677
1737208836, 1718410677, 921013266
1718410677, 921013266, 945168299
921013266, 945168299, 596874704
945168299, 596874704, 1281108369
596874704, 1281108369, 252567742
1281108369, 252567742, 878089447
252567742, 878089447, 2078656604
878089447, 2078656604, 386553645
2078656604, 386553645, 1338299434
386553645, 1338299434, 837755363
1338299434, 837755363, 2008455080
837755363, 2008455080, 249807497
2008455080, 249807497, 2067108438
249807497, 2067108438, 1290371743
2067108438, 1290371743, 1261637556
1290371743, 1261637556, 1824425893
1261637556, 1824425893, 689047362
1824425893, 689047362, 1508848411
689047362, 1508848411, 239926400
1508848411, 239926400, 1454801537
239926400, 1454801537, 943644398
1454801537, 943644398, 1959096151
943644398, 1959096151, 340191756
1959096151, 340191756, 1321815837
340191756, 1321815837, 1866433882
1321815837, 1866433882, 910766931
1866433882, 910766931, 805315672
910766931, 805315672, 1865566585
805315672, 1865566585, 929179270
1865566585, 929179270, 1311456015
929179270, 1311456015, 1895872356
1311456015, 1895872356, 277253525
1895872356, 277253525, 1588309618
277253525, 1588309618, 2087453323
1588309618, 2087453323, 625307440
2087453323, 625307440, 898692977
625307440, 898692977, 209963294
898692977, 209963294, 647480775
209963294, 647480775, 734779324
647480775, 734779324, 1492001549
734779324, 1492001549, 1428218506
1492001549, 1428218506, 79855811
1428218506, 79855811, 1675509000
79855811, 1675509000, 2020109417
1675509000, 2020109417, 397682358
2020109417, 397682358, 574877567
397682358, 574877567, 1159703316
574877567, 1159703316, 2048126853
1159703316, 2048126853, 324370850
2048126853, 324370850, 775130619
324370850, 775130619, 1817701856
775130619, 1817701856, 1193969761
1817701856, 1193969761, 1588567886
1193969761, 1588567886, 1470404663
1588567886, 1470404663, 687837548
1470404663, 687837548, 950522621
687837548, 950522621, 778824634
950522621, 778824634, 832703027
778824634, 832703027, 1468785080
832703027, 1468785080, 832908121
1468785080, 832908121, 375296742
832908121, 375296742, 1525325807
375296742, 1525325807, 343599812
1525325807, 343599812, 58043765
343599812, 58043765, 829587666
58043765, 829587666, 1701631339
829587666, 1701631339, 337606800
1701631339, 337606800, 2005022033
337606800, 2005022033, 1549099390
2005022033, 1549099390, 964880039
1549099390, 964880039, 724375324
964880039, 724375324, 451239661
724375324, 451239661, 1860411626
451239661, 1860411626, 1894698915
1860411626, 1894698915, 1409553000
1894698915, 1409553000, 667387465
1409553000, 667387465, 542403350
667387465, 542403350, 1704348767
542403350, 1704348767, 1019049588
1704348767, 1019049588, 679135077
1019049588, 679135077, 36023298
679135077, 36023298, 1878972635
36023298, 1878972635, 704057152
1878972635, 704057152, 811007553
704057152, 811007553, 1036521390
811007553, 1036521390, 294236439
1036521390, 294236439, 979331276
294236439, 979331276, 1180026589
979331276, 1180026589, 17498650
1180026589, 17498650, 107991315
17498650, 107991315, 1459736344
107991315, 1459736344, 1567522105
1459736344, 1567522105, 1162391366
1567522105, 1162391366, 2071852239
1162391366, 2071852239, 1548897828
2071852239, 1548897828, 1991392597
1548897828, 1991392597, 1565655858
1991392597, 1565655858, 1670420555
1565655858, 1670420555, 1207546352
1670420555, 1207546352, 1227350833
1207546352, 1227350833, 1981458910
1227350833, 1981458910, 684717959
1981458910, 684717959, 2002880124
684717959, 2002880124, 191367885
2002880124, 191367885, 1982140234
191367885, 1982140234, 900468355
1982140234, 900468355, 1124079560
900468355, 1124079560, 989401129
1124079560, 989401129, 1739480950
989401129, 1739480950, 295213375
1739480950, 295213375, 40137172
295213375, 40137172, 2104168261
40137172, 2104168261, 1503299170
2104168261, 1503299170, 227087291
1503299170, 227087291, 1157783712
227087291, 1157783712, 1999889441
1157783712, 1999889441, 1663053838
1999889441, 1663053838, 1009564151
1663053838, 1009564151, 1270771756
1009564151, 1270771756, 877341373
1270771756, 877341373, 909428858
877341373, 909428858, 837453811
909428858, 837453811, 255454328
837453811, 255454328, 2122727193
255454328, 2122727193, 1824029606
2122727193, 1824029606, 1218263471
1824029606, 1218263471, 1591665028
1218263471, 1591665028, 1035222325
1591665028, 1035222325, 2086811026
1035222325, 2086811026, 1661946667
2086811026, 1661946667, 1689000784
1661946667, 1689000784, 1031405841
1689000784, 1031405841, 2104205886
1031405841, 2104205886, 1815541863
2104205886, 1815541863, 432088540
1815541863, 432088540, 1961764525
432088540, 1961764525, 805121450
1961764525, 805121450, 238173539
805121450, 238173539, 2007649576
238173539, 2007649576, 737479177
2007649576, 737479177, 1817838550
737479177, 1817838550, 1560466975
1817838550, 1560466975, 1919720756
1560466975, 1919720756, 442287909
1919720756, 442287909, 1774981314
442287909, 1774981314, 1896496795
1774981314, 1896496795, 122806784
1896496795, 122806784, 1555642881
122806784, 1555642881, 139460718
1555642881, 139460718, 759542487
139460718, 759542487, 1819584396
759542487, 1819584396, 1526726301
1819584396, 1526726301, 151076570
1526726301, 151076570, 759836371
151076570, 759836371, 755775960
759836371, 755775960, 2095345913
755775960, 2095345913, 1631975430
2095345913, 1631975430, 385904271
1631975430, 385904271, 1048093924
385904271, 1048093924, 1207151893
1048093924, 1207151893, 347805682
1207151893, 347805682, 1277226507
347805682, 1277226507, 1510913200
1277226507, 1510913200, 1131450097
1510913200, 1131450097, 1105218206
1131450097, 1105218206, 930081095
1105218206, 930081095, 665056572
930081095, 665056572, 1039118989
665056572, 1039118989, 1300495370
1039118989, 1300495370, 834231363
1300495370, 834231363, 81441416
834231363, 81441416, 1353937897
81441416, 1353937897, 1492080694
1353937897, 1492080694, 982319871
1492080694, 982319871, 1965947028
982319871, 1965947028, 1019735813
1965947028, 1019735813, 1859275554
1019735813, 1859275554, 12212603
1859275554, 12212603, 113087328
12212603, 113087328, 2111766497
113087328, 2111766497, 317685966
2111766497, 317685966, 1988926391
317685966, 1988926391, 937037548
1988926391, 937037548, 787235453
937037548, 787235453, 545809722
787235453, 545809722, 1841743283
545809722, 1841743283, 693155640
1841743283, 693155640, 478221017
693155640, 478221017, 596190310
478221017, 596190310, 2002752367
596190310, 2002752367, 695703620
2002752367, 695703620, 552111349
695703620, 552111349, 410298962
552111349, 410298962, 50168043
410298962, 50168043, 1677295120
50168043, 1677295120, 637766865
1677295120, 637766865, 1058054910
637766865, 1058054910, 2050148903
1058054910, 2050148903, 1113715868
2050148903, 1113715868, 1759817325
1113715868, 1759817325, 1808890474
1759817325, 1808890474, 1400466211
1808890474, 1400466211, 1231636456
1400466211, 1231636456, 1529630153
1231636456, 1529630153, 67525782
1529630153, 67525782, 1492066271
67525782, 1492066271, 2130740212
