x, y, z
98701215, 1287620219, 96396228
1287620219, 96396228, 1692742386
96396228, 1692742386, 762429903
1692742386, 762429903, 1826589074
762429903, 1826589074, 2045096175
1826589074, 2045096175, 1161694482
2045096175, 1161694482, 1061350158
1161694482, 1061350158, 2063593986
1061350158, 2063593986, 716332111
2063593986, 716332111, 1433129734
716332111, 1433129734, 1714669103
1433129734, 1714669103, 477548239
1714669103, 477548239, 641577871
477548239, 641577871, 743737654
641577871, 743737654, 1476169335
743737654, 1476169335, 515078678
1476169335, 515078678, 1944684419
515078678, 1944684419, 1056411885
1944684419, 1056411885, 2058902820
1056411885, 2058902820, 1902324707
2058902820, 1902324707, 715185877
1902324707, 715185877, 1937843142
715185877, 1937843142, 1533611456
1937843142, 1533611456, 902313192
1533611456, 902313192, 296762578
902313192, 296762578, 1310477148
296762578, 1310477148, 1764105076
1310477148, 1764105076, 947069105
1764105076, 947069105, 340890119
947069105, 340890119, 1087230935
340890119, 1087230935, 1519097999
1087230935, 1519097999, 402899267
1519097999, 402899267, 738610125
402899267, 738610125, 925836381
738610125, 925836381, 1913253181
925836381, 1913253181, 2110060816
1913253181, 2110060816, 1743755573
2110060816, 1743755573, 56236471
1743755573, 56236471, 171361833
56236471, 171361833, 1847516146
171361833, 1847516146, 750990950
1847516146, 750990950, 1560186090
750990950, 1560186090, 1638733747
1560186090, 1638733747, 756564192
1638733747, 756564192, 3211150
756564192, 3211150, 386599066
3211150, 386599066, 2038106103
386599066, 2038106103, 898861549
2038106103, 898861549, 1186227791
898861549, 1186227791, 2045219400
1186227791, 2045219400, 667437516
2045219400, 667437516, 1326662542
667437516, 1326662542, 1365211342
1326662542, 1365211342, 286014193
1365211342, 286014193, 18743740
286014193, 18743740, 688458153
18743740, 688458153, 254066138
688458153, 254066138, 1894923028
254066138, 1894923028, 2058507917
1894923028, 2058507917, 19831170
2058507917, 19831170, 1640184155
19831170, 1640184155, 2049732056
1640184155, 2049732056, 1602006945
2049732056, 1602006945, 1738597272
1602006945, 1738597272, 167991952
1738597272, 167991952, 241263920
167991952, 241263920, 246864639
241263920, 246864639, 16231966
246864639, 16231966, 1849183278
16231966, 1849183278, 1768224783
1849183278, 1768224783, 93466531
1768224783, 93466531, 2007259201
93466531, 2007259201, 94222478
2007259201, 94222478, 1990354839
94222478, 1990354839, 147550236
1990354839, 147550236, 1341668504
147550236, 1341668504, 2016014005
1341668504, 2016014005, 1790571550
2016014005, 1790571550, 757465594
1790571550, 757465594, 565114152
757465594, 565114152, 1287946998
565114152, 1287946998, 837959808
1287946998, 837959808, 1303400723
837959808, 1303400723, 1627893774
1303400723, 1627893774, 1486237377
1627893774, 1486237377, 1178229838
1486237377, 1178229838, 375602950
1178229838, 375602950, 1673051476
375602950, 1673051476, 1597768914
1673051476, 1597768914, 1175549336
1597768914, 1175549336, 1981593375
1175549336, 1981593375, 277199951
1981593375, 277199951, 1895713911
277199951, 1895713911, 1580515564
1895713911, 1580515564, 1562746522
1580515564, 1562746522, 679295293
1562746522, 679295293, 335282360
679295293, 335282360, 978035768
335282360, 978035768, 484061480
978035768, 484061480, 1509621720
484061480, 1509621720, 387452469
1509621720, 387452469, 283049376
387452469, 283049376, 785466682
283049376, 785466682, 1438419037
785466682, 1438419037, 1484060223
1438419037, 1484060223, 1311527807
1484060223, 1311527807, 940858137
1311527807, 940858137, 1178964371
940858137, 1178964371, 1472507041
1178964371, 1472507041, 1973627705
1472507041, 1973627705, 165916194
1973627705, 165916194, 974080911
165916194, 974080911, 705203816
974080911, 705203816, 1130113539
705203816, 1130113539, 1331039975
1130113539, 1331039975, 67398632
1331039975, 67398632, 2109123714
67398632, 2109123714, 1606061518
2109123714, 1606061518, 2035878678
1606061518, 2035878678, 753011724
2035878678, 753011724, 320720082
753011724, 320720082, 269466999
320720082, 269466999, 133058850
269466999, 133058850, 1907643820
133058850, 1907643820, 1923535507
1907643820, 1923535507, 232013058
1923535507, 232013058, 375103613
232013058, 375103613, 1191875266
375103613, 1191875266, 1924061956
1191875266, 1924061956, 2021912620
1924061956, 2021912620, 907291164
2021912620, 907291164, 70280526
907291164, 70280526, 1634591933
70280526, 1634591933, 543039769
1634591933, 543039769, 887294117
543039769, 887294117, 1160465939
887294117, 1160465939, 1887893121
1160465939, 1887893121, 2020283346
1887893121, 2020283346, 1717500849
2020283346, 1717500849, 1877289644
1717500849, 1877289644, 1280953065
1877289644, 1280953065, 388752544
1280953065, 388752544, 761943938
388752544, 761943938, 1990892676
761943938, 1990892676, 339676299
1990892676, 339676299, 476984184
339676299, 476984184, 1331366377
476984184, 1331366377, 790764045
1331366377, 790764045, 1596874417
790764045, 1596874417, 946957589
1596874417, 946957589, 1400352224
946957589, 1400352224, 59448085
1400352224, 59448085, 580358643
59448085, 580358643, 567881138
580358643, 567881138, 1709142090
567881138, 1709142090, 2118559591
1709142090, 2118559591, 1818747021
2118559591, 1818747021, 1458477684
1818747021, 1458477684, 1219884763
1458477684, 1219884763, 1055794033
1219884763, 1055794033, 151856339
1055794033, 151856339, 895652658
151856339, 895652658, 908672914
895652658, 908672914, 196741719
908672914, 196741719, 746830815
196741719, 746830815, 462288676
746830815, 462288676, 634103219
462288676, 634103219, 712063658
634103219, 712063658, 1549065083
712063658, 1549065083, 1687516600
1549065083, 1687516600, 1911584243
1687516600, 1911584243, 1005649557
1911584243, 1005649557, 1989409159
1005649557, 1989409159, 1743271190
1989409159, 1743271190, 296904795
1743271190, 296904795, 1732983014
296904795, 1732983014, 1892567203
1732983014, 1892567203, 9628986
1892567203, 9628986, 944315454
9628986, 944315454, 563388812
944315454, 563388812, 1755922091
563388812, 1755922091, 1083191218
1755922091, 1083191218, 1938930569
1083191218, 1938930569, 337708998
1938930569, 337708998, 2678081
337708998, 2678081, 424629131
2678081, 424629131, 1688855533
424629131, 1688855533, 2118709676
1688855533, 2118709676, 473565468
2118709676, 473565468, 1662767160
473565468, 1662767160, 1232273735
1662767160, 1232273735, 2083407579
1232273735, 2083407579, 1508056899
2083407579, 1508056899, 13905623
1508056899, 13905623, 1223429969
13905623, 1223429969, 387741099
1223429969, 387741099, 1330606224
387741099, 1330606224, 604640581
1330606224, 604640581, 155239074
604640581, 155239074, 974896671
155239074, 974896671, 1428049130
974896671, 1428049130, 1281969177
1428049130, 1281969177, 45371015
1281969177, 45371015, 1818428772
45371015, 1818428772, 1128665734
1818428772, 1128665734, 163521524
1128665734, 163521524, 1345082279
163521524, 1345082279, 1446106211
1345082279, 1446106211, 1036965446
1446106211, 1036965446, 1810199590
1036965446, 1810199590, 1182296107
1810199590, 1182296107, 1237461972
1182296107, 1237461972, 1269209107
1237461972, 1269209107, 431838734
1269209107, 431838734, 1811251132
431838734, 1811251132, 401672461
1811251132, 401672461, 1648999815
401672461, 1648999815, 241210163
1648999815, 241210163, 1946927786
241210163, 1946927786, 1971797992
1946927786, 1971797992, 2038153145
1971797992, 2038153145, 1022142284
2038153145, 1022142284, 1393401139
1022142284, 1393401139, 1678556629
1393401139, 1678556629, 1049037149
1678556629, 1049037149, 407823119
1049037149, 407823119, 47185200
407823119, 47185200, 1344123380
47185200, 1344123380, 256249169
1344123380, 256249169, 2045313726
256249169, 2045313726, 925680568
2045313726, 925680568, 834454799
925680568, 834454799, 1764319397
834454799, 1764319397, 555139861
1764319397, 555139861, 855283065
555139861, 855283065, 2143200687
855283065, 2143200687, 1563151599
2143200687, 1563151599, 905414337
1563151599, 905414337, 1815761230
905414337, 1815761230, 1212764672
1815761230, 1212764672, 959264892
1212764672, 959264892, 633205118
959264892, 633205118, 309503227
633205118, 309503227, 2134021985
309503227, 2134021985, 879658639
2134021985, 879658639, 1955494685
879658639, 1955494685, 1040235750
1955494685, 1040235750, 757254096
1040235750, 757254096, 1093312429
757254096, 1093312429, 873635234
1093312429, 873635234, 1110004275
873635234, 1110004275, 1299365875
1110004275, 1299365875, 135274196
1299365875, 135274196, 1470428236
135274196, 1470428236, 411879312
1470428236, 411879312, 422665626
411879312, 422665626, 1397786146
422665626, 1397786146, 746348473
1397786146, 746348473, 801478111
746348473, 801478111, 1231995376
801478111, 1231995376, 1531642172
1231995376, 1531642172, 332285696
1531642172, 332285696, 207472173
332285696, 207472173, 1173016922
207472173, 1173016922, 2146005060
1173016922, 2146005060, 1641570921
2146005060, 1641570921, 270836938
1641570921, 270836938, 1836874909
270836938, 1836874909, 336431356
1836874909, 336431356, 606646862
336431356, 606646862, 363665110
606646862, 363665110, 947194232
363665110, 947194232, 2085928242
947194232, 2085928242, 776412693
2085928242, 776412693, 332496359
776412693, 332496359, 1786451258
332496359, 1786451258, 1582829633
1786451258, 1582829633, 1596021577
1582829633, 1596021577, 581707242
1596021577, 581707242, 1241594057
581707242, 1241594057, 1013104971
1241594057, 1013104971, 1092445657
1013104971, 1092445657, 1983356962
1092445657, 1983356962, 1655445795
1983356962, 1655445795, 9981928
1655445795, 9981928, 801309560
9981928, 801309560, 1685804643
801309560, 1685804643, 878086482
1685804643, 878086482, 1227831783
878086482, 1227831783, 266823640
1227831783, 266823640, 1384495381
266823640, 1384495381, 1285441611
1384495381, 1285441611, 159508163
1285441611, 159508163, 889661678
159508163, 889661678, 1628369679
889661678, 1628369679, 836327515
1628369679, 836327515, 1967880259
836327515, 1967880259, 1903824438
1967880259, 1903824438, 94256980
1903824438, 94256980, 1508317234
94256980, 1508317234, 1843118173
1508317234, 1843118173, 1057317320
1843118173, 1057317320, 667999118
1057317320, 667999118, 518465273
667999118, 518465273, 62770845
518465273, 62770845, 2059516725
62770845, 2059516725, 1471361904
2059516725, 1471361904, 383810753
1471361904, 383810753, 587435394
383810753, 587435394, 719828786
587435394, 719828786, 569920546
719828786, 569920546, 1369157896
569920546, 1369157896, 1811561391
1369157896, 1811561391, 345799121
1811561391, 345799121, 1826465307
345799121, 1826465307, 365706612
1826465307, 365706612, 708289512
365706612, 708289512, 1903373512
708289512, 1903373512, 1949928151
1903373512, 1949928151, 773528911
1949928151, 773528911, 715892492
773528911, 715892492, 1687117455
715892492, 1687117455, 1971808771
1687117455, 1971808771, 410982607
1971808771, 410982607, 87491511
410982607, 87491511, 1349877479
87491511, 1349877479, 986971535
1349877479, 986971535, 178257290
986971535, 178257290, 1838155708
178257290, 1838155708, 2032337769
1838155708, 2032337769, 1628485145
2032337769, 1628485145, 2115019507
1628485145, 2115019507, 586560370
2115019507, 586560370, 1431218222
586560370, 1431218222, 1785870172
1431218222, 1785870172, 1450514738
1785870172, 1450514738, 1240091210
1450514738, 1240091210, 1483621432
1240091210, 1483621432, 1605483916
1483621432, 1605483916, 2071739947
1605483916, 2071739947, 940508141
2071739947, 940508141, 1464176631
940508141, 1464176631, 1435848584
1464176631, 1435848584, 1959774986
1435848584, 1959774986, 1496215209
1959774986, 1496215209, 1781821382
1496215209, 1781821382, 1432384525
1781821382, 1432384525, 102423816
1432384525, 102423816, 592666742
102423816, 592666742, 1986641395
592666742, 1986641395, 1284521260
1986641395, 1284521260, 830401629
1284521260, 830401629, 1534762204
830401629, 1534762204, 615495078
1534762204, 615495078, 126653893
615495078, 126653893, 1971609641
126653893, 1971609641, 1536196612
1971609641, 1536196612, 1136326942
1536196612, 1136326942, 610505608
1136326942, 610505608, 1945599634
610505608, 1945599634, 137598563
1945599634, 137598563, 2000798049
137598563, 2000798049, 1740566748
2000798049, 1740566748, 747287480
1740566748, 747287480, 1031128421
747287480, 1031128421, 1371523572
1031128421, 1371523572, 40990649
1371523572, 40990649, 827178992
40990649, 827178992, 593674161
827178992, 593674161, 1223640063
593674161, 1223640063, 1939253985
1223640063, 1939253985, 916937205
1939253985, 916937205, 1837857885
916937205, 1837857885, 541025618
1837857885, 541025618, 298975311
541025618, 298975311, 747129441
298975311, 747129441, 1992362440
747129441, 1992362440, 419693992
1992362440, 419693992, 1835445681
419693992, 1835445681, 65643272
1835445681, 65643272, 1128003387
65643272, 1128003387, 403624192
1128003387, 403624192, 1371726448
403624192, 1371726448, 1244083457
1371726448, 1244083457, 919848139
1244083457, 919848139, 617632297
919848139, 617632297, 213137186
617632297, 213137186, 1898436276
213137186, 1898436276, 1995294012
1898436276, 1995294012, 195685302
1995294012, 195685302, 1292133336
195685302, 1292133336, 1053218588
1292133336, 1053218588, 386602270
1053218588, 386602270, 45282740
386602270, 45282740, 1852273541
45282740, 1852273541, 614454766
1852273541, 614454766, 1449360869
614454766, 1449360869, 1376255533
1449360869, 1376255533, 824213498
1376255533, 824213498, 1327717636
824213498, 1327717636, 756046288
1327717636, 756046288, 773270930
756046288, 773270930, 1147793523
773270930, 1147793523, 63056133
1147793523, 63056133, 798268244
63056133, 798268244, 907328003
798268244, 907328003, 1848535895
907328003, 1848535895, 583171048
1848535895, 583171048, 1034013132
583171048, 1034013132, 1032971198
1034013132, 1032971198, 129898965
1032971198, 129898965, 1848173922
129898965, 1848173922, 290241541
1848173922, 290241541, 66112583
290241541, 66112583, 159794551
66112583, 159794551, 1828994944
159794551, 1828994944, 67246360
1828994944, 67246360, 1201252943
67246360, 1201252943, 1474858906
1201252943, 1474858906, 1683869829
1474858906, 1683869829, 1971960356
1683869829, 1971960356, 1285691201
1971960356, 1285691201, 1470048818
1285691201, 1470048818, 1424345857
1470048818, 1424345857, 762420895
1424345857, 762420895, 1391763906
762420895, 1391763906, 2104577425
1391763906, 2104577425, 1195477193
2104577425, 1195477193, 1846504766
1195477193, 1846504766, 1322790851
1846504766, 1322790851, 1305892370
1322790851, 1305892370, 1643101879
1305892370, 1643101879, 1157266558
1643101879, 1157266558, 2069395454
1157266558, 2069395454, 1586119829
2069395454, 1586119829, 1503282815
1586119829, 1503282815, 1492330735
1503282815, 1492330735, 1105454217
1492330735, 1105454217, 706848151
1105454217, 706848151, 1046913385
706848151, 1046913385, 970826131
1046913385, 970826131, 360024667
970826131, 360024667, 1313029233
360024667, 1313029233, 401748585
1313029233, 401748585, 1028614125
401748585, 1028614125, 263025588
1028614125, 263025588, 584837284
263025588, 584837284, 2007996149
584837284, 2007996149, 1307701034
2007996149, 1307701034, 902292296
1307701034, 902292296, 1435575409
902292296, 1435575409, 1658246443
1435575409, 1658246443, 2056075422
1658246443, 2056075422, 712465610
2056075422, 712465610, 1624337252
712465610, 1624337252, 1608055675
1624337252, 1608055675, 1659067110
1608055675, 1659067110, 868302886
1659067110, 868302886, 1410271607
868302886, 1410271607, 2136615244
1410271607, 2136615244, 1504812302
2136615244, 1504812302, 160270067
1504812302, 160270067, 1160307663
160270067, 1160307663, 690203266
1160307663, 690203266, 740553528
690203266, 740553528, 246562126
740553528, 246562126, 446012472
246562126, 446012472, 944474737
446012472, 944474737, 1809687564
944474737, 1809687564, 88609178
1809687564, 88609178, 1613690061
88609178, 1613690061, 906090547
1613690061, 906090547, 97355788
906090547, 97355788, 767022912
97355788, 767022912, 197427225
767022912, 197427225, 1624636236
197427225, 1624636236, 1007926810
1624636236, 1007926810, 245539078
1007926810, 245539078, 454586345
245539078, 454586345, 349554449
454586345, 349554449, 563793200
349554449, 563793200, 1948782416
563793200, 1948782416, 1302329548
1948782416, 1302329548, 1460812877
1302329548, 1460812877, 125352775
1460812877, 125352775, 1442368426
125352775, 1442368426, 998972059
1442368426, 998972059, 1782450251
998972059, 1782450251, 1723748966
1782450251, 1723748966, 684951124
1723748966, 684951124, 617477392
684951124, 617477392, 1325652519
617477392, 1325652519, 2002514990
1325652519, 2002514990, 867163526
2002514990, 867163526, 99316222
867163526, 99316222, 909852058
99316222, 909852058, 1280626921
909852058, 1280626921, 1825324696
1280626921, 1825324696, 1141847853
1825324696, 1141847853, 822428261
1141847853, 822428261, 1051888289
822428261, 1051888289, 596248651
1051888289, 596248651, 942795327
596248651, 942795327, 199782393
942795327, 199782393, 1494317473
199782393, 1494317473, 370520100
1494317473, 370520100, 1131934884
370520100, 1131934884, 1202354943
1131934884, 1202354943, 982409731
1202354943, 982409731, 1166232047
982409731, 1166232047, 1050818279
1166232047, 1050818279, 485403469
1050818279, 485403469, 1864263329
485403469, 1864263329, 1700410271
1864263329, 1700410271, 1531719454
1700410271, 1531719454, 1915281471
1531719454, 1915281471, 1233399644
1915281471, 1233399644, 597586096
1233399644, 597586096, 1078093512
597586096, 1078093512, 680700001
1078093512, 680700001, 1569949171
680700001, 1569949171, 466014358
1569949171, 466014358, 87872693
466014358, 87872693, 422560978
87872693, 422560978, 641289832
422560978, 641289832, 1872192614
641289832, 1872192614, 55353693
1872192614, 55353693, 508457935
55353693, 508457935, 182378822
508457935, 182378822, 1072647709
182378822, 1072647709, 1946831969
1072647709, 1946831969, 1641582879
1946831969, 1641582879, 848061556
1641582879, 848061556, 1446090562
848061556, 1446090562, 281572567
1446090562, 281572567, 365379794
281572567, 365379794, 2112327010
365379794, 2112327010, 1613540150
2112327010, 1613540150, 112187607
1613540150, 112187607, 1601703410
112187607, 1601703410, 2119044816
1601703410, 2119044816, 1618722879
2119044816, 1618722879, 1179596114
1618722879, 1179596114, 1902602336
1179596114, 1902602336, 1231713454
1902602336, 1231713454, 807887192
1231713454, 807887192, 1367099159
807887192, 1367099159, 1218515426
1367099159, 1218515426, 1528520763
1218515426, 1528520763, 2130090794
1528520763, 2130090794, 95698814
2130090794, 95698814, 240125897
95698814, 240125897, 1147931228
240125897, 1147931228, 267763247
1147931228, 267763247, 1643108291
267763247, 1643108291, 1466780210
1643108291, 1466780210, 411675320
1466780210, 411675320, 1313186029
411675320, 1313186029, 1527997360
1313186029, 1527997360, 487224698
1527997360, 487224698, 1729978861
487224698, 1729978861, 760502089
1729978861, 760502089, 1110876301
760502089, 1110876301, 443259981
1110876301, 443259981, 1222967790
443259981, 1222967790, 1700218707
1222967790, 1700218707, 874668198
1700218707, 874668198, 1580085638
874668198, 1580085638, 137141399
1580085638, 137141399, 1407871075
137141399, 1407871075, 77168363
1407871075, 77168363, 1257406475
77168363, 1257406475, 1937639564
1257406475, 1937639564, 296632406
1937639564, 296632406, 1469395477
296632406, 1469395477, 2099177151
1469395477, 2099177151, 364372226
2099177151, 364372226, 720652316
364372226, 720652316, 1667831530
720652316, 1667831530, 881342247
1667831530, 881342247, 1620557867
881342247, 1620557867, 1709472335
1620557867, 1709472335, 879946810
1709472335, 879946810, 833411497
879946810, 833411497, 795212436
833411497, 795212436, 1576791678
795212436, 1576791678, 48188117
1576791678, 48188117, 363806006
48188117, 363806006, 1305934107
363806006, 1305934107, 1510304959
1305934107, 1510304959, 1155827533
1510304959, 1155827533, 1325696383
1155827533, 1325696383, 1972390487
1325696383, 1972390487, 573708232
1972390487, 573708232, 1668438807
573708232, 1668438807, 130439256
1668438807, 130439256, 11273372
130439256, 11273372, 863577121
11273372, 863577121, 926135874
863577121, 926135874, 1337694255
926135874, 1337694255, 1301085109
1337694255, 1301085109, 1520040024
1301085109, 1520040024, 778231455
1520040024, 778231455, 79127334
778231455, 79127334, 1329615148
79127334, 1329615148, 9051219
1329615148, 9051219, 972212008
9051219, 972212008, 685700277
972212008, 685700277, 272619856
685700277, 272619856, 2000763807
272619856, 2000763807, 87671166
2000763807, 87671166, 1432069396
87671166, 1432069396, 2070701033
1432069396, 2070701033, 183214328
2070701033, 183214328, 601168542
183214328, 601168542, 60168971
601168542, 60168971, 1018508397
60168971, 1018508397, 2075700816
1018508397, 2075700816, 1009571057
2075700816, 1009571057, 158091076
1009571057, 158091076, 1204931805
158091076, 1204931805, 816063807
1204931805, 816063807, 923490776
816063807, 923490776, 357703870
923490776, 357703870, 954986890
357703870, 954986890, 288200688
954986890, 288200688, 336345182
288200688, 336345182, 741909002
336345182, 741909002, 1252138170
741909002, 1252138170, 1034359255
1252138170, 1034359255, 560805355
1034359255, 560805355, 1603920770
560805355, 1603920770, 1779047026
1603920770, 1779047026, 655432163
1779047026, 655432163, 1636852569
655432163, 1636852569, 144534128
1636852569, 144534128, 1780007232
144534128, 1780007232, 1908379402
1780007232, 1908379402, 923592230
1908379402, 923592230, 960022610
923592230, 960022610, 701788697
960022610, 701788697, 1635145109
701788697, 1635145109, 1475594701
1635145109, 1475594701, 694208275
1475594701, 694208275, 792814737
694208275, 792814737, 1801580187
792814737, 1801580187, 1726921412
1801580187, 1726921412, 1350753053
1726921412, 1350753053, 302131149
1350753053, 302131149, 611246602
302131149, 611246602, 1206899009
611246602, 1206899009, 1285687623
1206899009, 1285687623, 1297335180
1285687623, 1297335180, 895843613
1297335180, 895843613, 1536327131
895843613, 1536327131, 994158650
1536327131, 994158650, 1362618288
994158650, 1362618288, 1818239732
1362618288, 1818239732, 593450482
1818239732, 593450482, 1163849289
593450482, 1163849289, 1996823799
1163849289, 1996823799, 1025589581
1996823799, 1025589581, 294150160
1025589581, 294150160, 1907983043
294150160, 1907983043, 1118299764
1907983043, 1118299764, 151473405
1118299764, 151473405, 1738398367
151473405, 1738398367, 1304066932
1738398367, 1304066932, 1574213708
1304066932, 1574213708, 161049773
1574213708, 161049773, 142790343
161049773, 142790343, 1357623730
142790343, 1357623730, 1244098978
1357623730, 1244098978, 1669062330
1244098978, 1669062330, 163746931
1669062330, 163746931, 1488285341
163746931, 1488285341, 1251252320
1488285341, 1251252320, 1223166845
1251252320, 1223166845, 571384377
1223166845, 571384377, 1162783746
571384377, 1162783746, 2101605174
1162783746, 2101605174, 1603353521
2101605174, 1603353521, 167174311
1603353521, 167174311, 1575104502
167174311, 1575104502, 210894007
1575104502, 210894007, 992125117
210894007, 992125117, 1986194607
992125117, 1986194607, 1192454182
1986194607, 1192454182, 1951628781
1192454182, 1951628781, 1260261055
1951628781, 1260261055, 144633689
1260261055, 144633689, 143465322
144633689, 143465322, 1727280334
143465322, 1727280334, 1496407739
1727280334, 1496407739, 338018777
1496407739, 338018777, 2071118308
338018777, 2071118308, 998143030
2071118308, 998143030, 419097038
998143030, 419097038, 937166558
419097038, 937166558, 1223897163
937166558, 1223897163, 1464826203
1223897163, 1464826203, 579083891
1464826203, 579083891, 1311353109
579083891, 1311353109, 1097945567
1311353109, 1097945567, 1181540344
1097945567, 1181540344, 1263248198
1181540344, 1263248198, 455609093
1263248198, 455609093, 326499276
455609093, 326499276, 64066463
326499276, 64066463, 175783793
64066463, 175783793, 551582606
175783793, 551582606, 941718720
551582606, 941718720, 1917977071
941718720, 1917977071, 356204777
1917977071, 356204777, 1606712685
356204777, 1606712685, 1256106230
1606712685, 1256106230, 1450538932
1256106230, 1450538932, 260476137
1450538932, 260476137, 2074339589
260476137, 2074339589, 1873775597
2074339589, 1873775597, 1305598441
1873775597, 1305598441, 339757002
1305598441, 339757002, 77631403
339757002, 77631403, 2133973845
77631403, 2133973845, 703376346
2133973845, 703376346, 963138696
703376346, 963138696, 794520713
963138696, 794520713, 398885450
794520713, 398885450, 261177948
398885450, 261177948, 1591720018
261177948, 1591720018, 1247066512
1591720018, 1247066512, 1033491695
1247066512, 1033491695, 1632489535
1033491695, 1632489535, 2137400967
1632489535, 2137400967, 777741589
2137400967, 777741589, 55125765
777741589, 55125765, 243563682
55125765, 243563682, 1737010144
243563682, 1737010144, 865147556
1737010144, 865147556, 1570676114
865147556, 1570676114, 1196541559
1570676114, 1196541559, 1684908424
1196541559, 1684908424, 566372073
1684908424, 566372073, 1879509473
566372073, 1879509473, 1060136374
1879509473, 1060136374, 1455084991
1060136374, 1455084991, 659958132
1455084991, 659958132, 1066570174
659958132, 1066570174, 635915976
1066570174, 635915976, 168827278
635915976, 168827278, 1908579620
168827278, 1908579620, 1998380720
1908579620, 1998380720, 1017795527
1998380720, 1017795527, 2024491398
1017795527, 2024491398, 833432476
2024491398, 833432476, 1807889745
833432476, 1807889745, 1352917756
1807889745, 1352917756, 1715294606
1352917756, 1715294606, 606432494
1715294606, 606432494, 753325617
606432494, 753325617, 440263556
753325617, 440263556, 463940964
440263556, 463940964, 934802328
463940964, 934802328, 916784124
934802328, 916784124, 890935875
916784124, 890935875, 858107303
890935875, 858107303, 1033039777
858107303, 1033039777, 1292792227
1033039777, 1292792227, 646291344
1292792227, 646291344, 634526255
646291344, 634526255, 1805081591
634526255, 1805081591, 1091985783
1805081591, 1091985783, 1259615578
1091985783, 1259615578, 1199068127
1259615578, 1199068127, 1238304473
1199068127, 1238304473, 1135385585
1238304473, 1135385585, 267418448
1135385585, 267418448, 31701291
267418448, 31701291, 1244661197
31701291, 1244661197, 890648268
1244661197, 890648268, 2007415335
890648268, 2007415335, 1188515851
2007415335, 1188515851, 823014016
1188515851, 823014016, 1409580483
823014016, 1409580483, 987623345
1409580483, 987623345, 1577006742
987623345, 1577006742, 1839607873
1577006742, 1839607873, 1262834133
1839607873, 1262834133, 1943113948
1262834133, 1943113948, 410133889
1943113948, 410133889, 2068697873
410133889, 2068697873, 125442083
2068697873, 125442083, 1458387600
125442083, 1458387600, 1166407293
1458387600, 1166407293, 920183357
1166407293, 920183357, 1766554846
920183357, 1766554846, 1088316190
1766554846, 1088316190, 218350929
1088316190, 218350929, 167954283
218350929, 167954283, 570427268
167954283, 570427268, 59331794
570427268, 59331794, 1409326723
59331794, 1409326723, 1623276267
1409326723, 1623276267, 1932856268
1623276267, 1932856268, 1330385066
1932856268, 1330385066, 666540998
1330385066, 666540998, 1000515104
666540998, 1000515104, 1104847801
1000515104, 1104847801, 1499312473
1104847801, 1499312473, 965996636
1499312473, 965996636, 1311189045
965996636, 1311189045, 1768346811
1311189045, 1768346811, 1688912825
1768346811, 1688912825, 589284514
1688912825, 589284514, 1931870779
589284514, 1931870779, 1004485781
1931870779, 1004485781, 1647352685
1004485781, 1647352685, 189492872
1647352685, 189492872, 877571739
189492872, 877571739, 2992547
877571739, 2992547, 571831888
2992547, 571831888, 1289750757
571831888, 1289750757, 2007864617
1289750757, 2007864617, 1400970803
2007864617, 1400970803, 2001587583
1400970803, 2001587583, 1197456816
2001587583, 1197456816, 768122484
1197456816, 768122484, 1735259709
768122484, 1735259709, 121761904
1735259709, 121761904, 2053609792
121761904, 2053609792, 1953124112
2053609792, 1953124112, 426939758
1953124112, 426939758, 1555981806
426939758, 1555981806, 557203601
1555981806, 557203601, 1689828843
557203601, 1689828843, 1856716452
1689828843, 1856716452, 329846947
1856716452, 329846947, 598219779
329846947, 598219779, 1601834547
598219779, 1601834547, 2006708002
1601834547, 2006708002, 1404582960
2006708002, 1404582960, 270359076
1404582960, 270359076, 244834777
270359076, 244834777, 817011126
244834777, 817011126, 1554369638
817011126, 1554369638, 45653365
1554369638, 45653365, 415360093
45653365, 415360093, 939720811
415360093, 939720811, 2113675847
939720811, 2113675847, 151257920
2113675847, 151257920, 2074140167
151257920, 2074140167, 837410823
2074140167, 837410823, 573149552
837410823, 573149552, 470200291
573149552, 470200291, 283581718
470200291, 283581718, 712343600
283581718, 712343600, 29759836
712343600, 29759836, 2017967360
29759836, 2017967360, 1591690287
2017967360, 1591690287, 1959405058
1591690287, 1959405058, 819289897
1959405058, 819289897, 2031258582
819289897, 2031258582, 1074656996
2031258582, 1074656996, 152876984
1074656996, 152876984, 771083572
152876984, 771083572, 788534208
771083572, 788534208, 1334594940
788534208, 1334594940, 2017906034
1334594940, 2017906034, 778906588
2017906034, 778906588, 456217672
778906588, 456217672, 1785928774
456217672, 1785928774, 2131808233
1785928774, 2131808233, 1393818197
2131808233, 1393818197, 335526877
1393818197, 335526877, 2043697640
335526877, 2043697640, 225004554
2043697640, 225004554, 1370023255
225004554, 1370023255, 633632740
1370023255, 633632740, 1623891966
633632740, 1623891966, 1588491639
1623891966, 1588491639, 28806387
1588491639, 28806387, 1091187268
28806387, 1091187268, 1369203659
1091187268, 1369203659, 1873103517
1369203659, 1873103517, 1075879466
1873103517, 1075879466, 1180667885
1075879466, 1180667885, 2098452749
1180667885, 2098452749, 1903985283
2098452749, 1903985283, 1415955034
1903985283, 1415955034, 1603413145
1415955034, 1603413145, 897800768
1603413145, 897800768, 1520875668
897800768, 1520875668, 313413686
